# Wavelength	Flux_normalized	Order
4581.78000000 1.04682159 15
4581.81000000 0.85463111 15
4581.84000000 0.75727787 15
4581.87000000 0.81350035 15
4581.90000000 0.97170922 15
4581.93000000 1.18566551 15
4581.96000000 1.34367541 15
4581.99000000 1.42982874 15
4582.02000000 1.42548761 15
4582.05000000 1.32465183 15
4582.08000000 1.14223483 15
4582.11000000 0.89077025 15
4582.14000000 0.66796713 15
4582.17000000 0.49537040 15
4582.20000000 0.39671226 15
4582.23000000 0.34716494 15
4582.26000000 0.34475018 15
4582.29000000 0.38708147 15
4582.32000000 0.47473945 15
4582.35000000 0.57996678 15
4582.38000000 0.67736020 15
4582.41000000 0.71695911 15
4582.44000000 0.71467660 15
4582.47000000 0.68274272 15
4582.50000000 0.71230047 15
4582.53000000 0.80650337 15
4582.56000000 0.97168169 15
4582.59000000 1.12133914 15
4582.62000000 1.23111194 15
4582.65000000 1.27634428 15
4582.68000000 1.30134592 15
4582.71000000 1.31226892 15
4582.74000000 1.31579678 15
4582.77000000 1.28114418 15
4582.80000000 1.20612017 15
4582.83000000 1.08870718 15
4582.86000000 1.03103916 15
4582.89000000 1.05327495 15
4582.92000000 1.17508627 15
4582.95000000 1.30188819 15
4582.98000000 1.38452165 15
4583.01000000 1.37901318 15
4583.04000000 1.28631189 15
4583.07000000 1.11798124 15
4583.10000000 0.88485662 15
4583.13000000 0.66563036 15
4583.16000000 0.49207057 15
4583.19000000 0.39265645 15
4583.22000000 0.36800654 15
4583.25000000 0.40856491 15
4583.28000000 0.50628980 15
4583.31000000 0.63013543 15
4583.34000000 0.76654474 15
4583.37000000 0.90244275 15
4583.40000000 1.00674476 15
4583.43000000 1.06405198 15
4583.46000000 1.06441380 15
4583.49000000 1.05382562 15
4583.52000000 1.08045400 15
4583.55000000 1.17572913 15
4583.58000000 1.27883241 15
4583.61000000 1.35989228 15
4583.64000000 1.39454872 15
4583.67000000 1.34975399 15
4583.70000000 1.26311721 15
4583.73000000 1.16121827 15
4583.76000000 1.10515048 15
4583.79000000 1.12455804 15
4583.82000000 1.23465529 15
4583.85000000 1.35981459 15
4583.88000000 1.46841979 15
4583.91000000 1.53658381 15
4583.94000000 1.54629948 15
4583.97000000 1.53111741 15
4584.00000000 1.50704499 15
4584.03000000 1.45942555 15
4584.06000000 1.39302702 15
4584.09000000 1.31015869 15
4584.12000000 1.21752646 15
4584.15000000 1.09679293 15
4584.18000000 0.93906860 15
4584.21000000 0.73712015 15
4584.24000000 0.53012827 15
4584.27000000 0.34396878 15
4584.30000000 0.23406590 15
4584.33000000 0.18426841 15
4584.36000000 0.18821601 15
4584.39000000 0.23011385 15
4584.42000000 0.31026055 15
4584.45000000 0.42043973 15
4584.48000000 0.52312307 15
4584.51000000 0.58239532 15
4584.54000000 0.58579386 15
4584.57000000 0.55356050 15
4584.60000000 0.51459064 15
4584.63000000 0.47833558 15
4584.66000000 0.43113769 15
4584.69000000 0.37287281 15
4584.72000000 0.30475463 15
4584.75000000 0.22723788 15
4584.78000000 0.18433425 15
4584.81000000 0.19636803 15
4584.84000000 0.28340084 15
4584.87000000 0.46273822 15
4584.90000000 0.72465702 15
4584.93000000 1.02055671 15
4584.96000000 1.25940155 15
4584.99000000 1.41586546 15
4585.02000000 1.49658217 15
4585.05000000 1.54102140 15
4585.08000000 1.56383788 15
4585.11000000 1.57793135 15
4585.14000000 1.58645618 15
4585.17000000 1.58651621 15
4585.20000000 1.56795503 15
4585.23000000 1.51383108 15
4585.26000000 1.41121334 15
4585.29000000 1.22888109 15
4585.32000000 1.00272807 15
4585.35000000 0.77183354 15
4585.38000000 0.61930768 15
4585.41000000 0.56627190 15
4585.44000000 0.58880359 15
4585.47000000 0.62039677 15
4585.50000000 0.60630648 15
4585.53000000 0.56340557 15
4585.56000000 0.54501864 15
4585.59000000 0.61614291 15
4585.62000000 0.77107548 15
4585.65000000 0.98605241 15
4585.68000000 1.18616500 15
4585.71000000 1.34736087 15
4585.74000000 1.44051138 15
4585.77000000 1.48038721 15
4585.80000000 1.48004514 15
4585.83000000 1.46101119 15
4585.86000000 1.42024659 15
4585.89000000 1.36320304 15
4585.92000000 1.29821008 15
4585.95000000 1.22667427 15
4585.98000000 1.15908743 15
4586.01000000 1.11245142 15
4586.04000000 1.07055585 15
4586.07000000 1.02247051 15
4586.10000000 0.95011210 15
4586.13000000 0.90375078 15
4586.16000000 0.89771851 15
4586.19000000 0.95131363 15
4586.22000000 1.01857109 15
4586.25000000 1.08139542 15
4586.28000000 1.11797037 15
4586.31000000 1.15521862 15
4586.34000000 1.19237683 15
4586.37000000 1.22895589 15
4586.40000000 1.25081128 15
4586.43000000 1.26509233 15
4586.46000000 1.27924895 15
4586.49000000 1.27380807 15
4586.52000000 1.22599483 15
4586.55000000 1.11410087 15
4586.58000000 0.97873503 15
4586.61000000 0.87325925 15
4586.64000000 0.84479891 15
4586.67000000 0.92117217 15
4586.70000000 1.04390626 15
4586.73000000 1.16719895 15
4586.76000000 1.23829034 15
4586.79000000 1.26393373 15
4586.82000000 1.24924237 15
4586.85000000 1.26026725 15
4586.88000000 1.28958208 15
4586.91000000 1.33402805 15
4586.94000000 1.37108065 15
4586.97000000 1.38339598 15
4587.00000000 1.35602914 15
4587.03000000 1.25485291 15
4587.06000000 1.07324833 15
4587.09000000 0.82171325 15
4587.12000000 0.62219974 15
4587.15000000 0.53138270 15
4587.18000000 0.58148144 15
4587.21000000 0.77556130 15
4587.24000000 1.01351513 15
4587.27000000 1.24150239 15
4587.30000000 1.39898588 15
4587.33000000 1.47479178 15
4587.36000000 1.47313183 15
4587.39000000 1.44925105 15
4587.42000000 1.42625522 15
4587.45000000 1.41641580 15
4587.48000000 1.43185790 15
4587.51000000 1.43936993 15
4587.54000000 1.42803415 15
4587.57000000 1.39342834 15
4587.60000000 1.32466266 15
4587.63000000 1.22347126 15
4587.66000000 1.09738821 15
4587.69000000 0.98957137 15
4587.72000000 0.92221804 15
4587.75000000 0.93244751 15
4587.78000000 0.99742810 15
4587.81000000 1.09626174 15
4587.84000000 1.18865209 15
4587.87000000 1.26012049 15
4587.90000000 1.30923646 15
4587.93000000 1.33668267 15
4587.96000000 1.37166682 15
4587.99000000 1.40958265 15
4588.02000000 1.43553236 15
4588.05000000 1.44669763 15
4588.08000000 1.44834092 15
4588.11000000 1.44970076 15
4588.14000000 1.45691170 15
4588.17000000 1.45364322 15
4588.20000000 1.41640837 15
4588.23000000 1.33352943 15
4588.26000000 1.19263104 15
4588.29000000 0.97498773 15
4588.32000000 0.72778600 15
4588.35000000 0.51319466 15
4588.38000000 0.40107703 15
4588.41000000 0.42980587 15
4588.44000000 0.56814731 15
4588.47000000 0.78609362 15
4588.50000000 0.98429328 15
4588.53000000 1.14412286 15
4588.56000000 1.24591423 15
4588.59000000 1.29743167 15
4588.62000000 1.32447762 15
4588.65000000 1.34848033 15
4588.68000000 1.38465365 15
4588.71000000 1.41857540 15
4588.74000000 1.44128089 15
4588.77000000 1.46412718 15
4588.80000000 1.46597882 15
4588.83000000 1.43344835 15
4588.86000000 1.36008974 15
4588.89000000 1.24358947 15
4588.92000000 1.09198121 15
4588.95000000 0.98552539 15
4588.98000000 0.93983800 15
4589.01000000 0.95857103 15
4589.04000000 0.99536632 15
4589.07000000 1.00066735 15
4589.10000000 0.95741518 15
4589.13000000 0.89299750 15
4589.16000000 0.82407129 15
4589.19000000 0.76929239 15
4589.22000000 0.77790036 15
4589.25000000 0.84683716 15
4589.28000000 0.96617081 15
4589.31000000 1.10308814 15
4589.34000000 1.21757668 15
4589.37000000 1.29688940 15
4589.40000000 1.34004588 15
4589.43000000 1.32317909 15
4589.46000000 1.24984369 15
4589.49000000 1.13272256 15
4589.52000000 1.02988296 15
4589.55000000 0.95408238 15
4589.58000000 0.91557431 15
4589.61000000 0.88655248 15
4589.64000000 0.85902893 15
4589.67000000 0.82760652 15
4589.70000000 0.75811228 15
4589.73000000 0.64721400 15
4589.76000000 0.48874020 15
4589.79000000 0.34476381 15
4589.82000000 0.24431565 15
4589.85000000 0.22336550 15
4589.88000000 0.26471521 15
4589.91000000 0.35463495 15
4589.94000000 0.47725932 15
4589.97000000 0.64126775 15
4590.00000000 0.82867363 15
4590.03000000 1.02193072 15
4590.06000000 1.17890707 15
4590.09000000 1.27604295 15
4590.12000000 1.29194149 15
4590.15000000 1.24797600 15
4590.18000000 1.15758615 15
4590.21000000 1.03576476 15
4590.24000000 0.96221374 15
4590.27000000 0.95781721 15
4590.30000000 1.03223949 15
4590.33000000 1.09693724 15
4590.36000000 1.11867292 15
4590.39000000 1.07740724 15
4590.42000000 0.98282692 15
4590.45000000 0.91183976 15
4590.48000000 0.90337613 15
4590.51000000 0.98419349 15
4590.54000000 1.10591163 15
4590.57000000 1.23973734 15
4590.60000000 1.33247919 15
4590.63000000 1.37813552 15
4590.66000000 1.37053768 15
4590.69000000 1.30201165 15
4590.72000000 1.18277232 15
4590.75000000 1.03693713 15
4590.78000000 0.93073528 15
4590.81000000 0.84873722 15
4590.84000000 0.77993536 15
4590.87000000 0.70243634 15
4590.90000000 0.59346184 15
4590.93000000 0.46465012 15
4590.96000000 0.34563621 15
4590.99000000 0.24958860 15
4591.02000000 0.17922331 15
4591.05000000 0.13494027 15
4591.08000000 0.12399708 15
4591.11000000 0.15764213 15
4591.14000000 0.25052484 15
4591.17000000 0.41838133 15
4591.20000000 0.62816969 15
4591.23000000 0.84246389 15
4591.26000000 0.99137325 15
4591.29000000 1.08567704 15
4591.32000000 1.13554054 15
4591.35000000 1.17556242 15
4591.38000000 1.21884484 15
4591.41000000 1.27686985 15
4591.44000000 1.31678441 15
4591.47000000 1.33419555 15
4591.50000000 1.32452800 15
4591.53000000 1.28076032 15
4591.56000000 1.23449613 15
4591.59000000 1.20819056 15
4591.62000000 1.24372879 15
4591.65000000 1.31490212 15
4591.68000000 1.40384035 15
4591.71000000 1.46362299 15
4591.74000000 1.48607587 15
4591.77000000 1.46865656 15
4591.80000000 1.43090423 15
4591.83000000 1.35853435 15
4591.86000000 1.24447958 15
4591.89000000 1.06491211 15
4591.92000000 0.88618719 15
4591.95000000 0.75148459 15
4591.98000000 0.74078921 15
4592.01000000 0.85240972 15
4592.04000000 1.04330438 15
4592.07000000 1.21468047 15
4592.10000000 1.31464155 15
4592.13000000 1.34332340 15
4592.16000000 1.32062191 15
4592.19000000 1.22919810 15
4592.22000000 1.08224128 15
4592.25000000 0.89734092 15
4592.28000000 0.73339283 15
4592.31000000 0.60334842 15
4592.34000000 0.52087856 15
4592.37000000 0.47719508 15
4592.40000000 0.44380707 15
4592.43000000 0.39049875 15
4592.46000000 0.30528621 15
4592.49000000 0.21686568 15
4592.52000000 0.15073118 15
4592.55000000 0.13638782 15
4592.58000000 0.17457541 15
4592.61000000 0.26970494 15
4592.64000000 0.47870145 15
4592.67000000 0.70716244 15
4592.70000000 0.89429273 15
4592.73000000 0.96662745 15
4592.76000000 0.95718872 15
4592.79000000 0.88844074 15
4592.82000000 0.82444931 15
4592.85000000 0.79046219 15
4592.88000000 0.79980989 15
4592.91000000 0.85961107 15
4592.94000000 0.92947708 15
4592.97000000 0.98345451 15
4593.00000000 0.96642963 15
4593.03000000 0.92480320 15
4593.06000000 0.89199291 15
4593.09000000 0.93969496 15
4593.12000000 1.01715911 15
4593.15000000 1.10054680 15
4593.18000000 1.15651042 15
4593.21000000 1.16303726 15
4593.24000000 1.11204052 15
4593.27000000 0.98949871 15
4593.30000000 0.85366080 15
4593.33000000 0.74598570 15
4593.36000000 0.71834001 15
4593.39000000 0.75846449 15
4593.42000000 0.83287127 15
4593.45000000 0.90556803 15
4593.48000000 0.97387541 15
4593.51000000 1.02670455 15
4593.54000000 1.05299697 15
4593.57000000 0.99957831 15
4593.60000000 0.89650218 15
4593.63000000 0.76565618 15
4593.66000000 0.65059250 15
4593.69000000 0.54421731 15
4593.72000000 0.44710455 15
4593.75000000 0.37124751 15
4593.78000000 0.34319699 15
4593.81000000 0.37532185 15
4593.84000000 0.47358825 15
4593.87000000 0.59577681 15
4593.90000000 0.71658156 15
4593.93000000 0.79627851 15
4593.96000000 0.81608881 15
4593.99000000 0.79199088 15
4594.02000000 0.78401028 15
4594.05000000 0.83017654 15
4594.08000000 0.92594598 15
4594.11000000 1.04606583 15
4594.14000000 1.15826129 15
4594.17000000 1.23757530 15
4594.20000000 1.24884698 15
4594.23000000 1.18477241 15
4594.26000000 1.05729739 15
4594.29000000 0.88014055 15
4594.32000000 0.71997677 15
4594.35000000 0.59101580 15
4594.38000000 0.50796155 15
4594.41000000 0.45157948 15
4594.44000000 0.41934238 15
4594.47000000 0.40993469 15
4594.50000000 0.47898930 15
4594.53000000 0.62499150 15
4594.56000000 0.84432176 15
4594.59000000 1.08077473 15
4594.62000000 1.27386381 15
4594.65000000 1.38762664 15
4594.68000000 1.42877930 15
4594.71000000 1.39005904 15
4594.74000000 1.27225798 15
4594.77000000 1.08096935 15
4594.80000000 0.89646067 15
4594.83000000 0.76309006 15
4594.86000000 0.75152997 15
4594.89000000 0.81670126 15
4594.92000000 0.91745857 15
4594.95000000 0.96201579 15
4594.98000000 0.98455217 15
4595.01000000 1.01352741 15
4595.04000000 1.10387515 15
4595.07000000 1.21852015 15
4595.10000000 1.33429010 15
4595.13000000 1.42111903 15
4595.16000000 1.45978890 15
4595.19000000 1.43950538 15
4595.22000000 1.34781140 15
4595.25000000 1.19606076 15
4595.28000000 1.01393169 15
4595.31000000 0.83015140 15
4595.34000000 0.69112396 15
4595.37000000 0.58992450 15
4595.40000000 0.52334707 15
4595.43000000 0.48496236 15
4595.46000000 0.50454839 15
4595.49000000 0.59260003 15
4595.52000000 0.70761988 15
4595.55000000 0.78771958 15
4595.58000000 0.80632898 15
4595.61000000 0.76802767 15
4595.64000000 0.73668695 15
4595.67000000 0.73594305 15
4595.70000000 0.78378190 15
4595.73000000 0.82336235 15
4595.76000000 0.84456038 15
4595.79000000 0.84411359 15
4595.82000000 0.89097670 15
4595.85000000 0.98687242 15
4595.88000000 1.12386188 15
4595.91000000 1.22422685 15
4595.94000000 1.26053214 15
4595.97000000 1.19707467 15
4596.00000000 1.10746137 15
4596.03000000 1.02526654 15
4596.06000000 0.98794871 15
4596.09000000 0.93742025 15
4596.12000000 0.86547393 15
4596.15000000 0.76494848 15
4596.18000000 0.67355099 15
4596.21000000 0.60157457 15
4596.24000000 0.55715122 15
4596.27000000 0.52724833 15
4596.30000000 0.55281997 15
4596.33000000 0.65142049 15
4596.36000000 0.81911816 15
4596.39000000 0.96566635 15
4596.42000000 1.04101062 15
4596.45000000 0.97565599 15
4596.48000000 0.79745022 15
4596.51000000 0.56194667 15
4596.54000000 0.41310147 15
4596.57000000 0.38232541 15
4596.60000000 0.45885751 15
4596.63000000 0.61369851 15
4596.66000000 0.71661457 15
4596.69000000 0.73693051 15
4596.72000000 0.63987930 15
4596.75000000 0.53215663 15
4596.78000000 0.45874651 15
4596.81000000 0.46925985 15
4596.84000000 0.56028980 15
4596.87000000 0.71252083 15
4596.90000000 0.90708429 15
4596.93000000 1.09358925 15
4596.96000000 1.23479020 15
4596.99000000 1.30339460 15
4597.02000000 1.31558145 15
4597.05000000 1.27465117 15
4597.08000000 1.18557091 15
4597.11000000 1.05704937 15
4597.14000000 0.93765341 15
4597.17000000 0.86059461 15
4597.20000000 0.88897299 15
4597.23000000 0.99224568 15
4597.26000000 1.13516520 15
4597.29000000 1.23670665 15
4597.32000000 1.26943457 15
4597.35000000 1.23668422 15
4597.38000000 1.15358321 15
4597.41000000 1.07730084 15
4597.44000000 1.03072578 15
4597.47000000 1.04148158 15
4597.50000000 1.09450440 15
4597.53000000 1.15036499 15
4597.56000000 1.16476762 15
4597.59000000 1.09958602 15
4597.62000000 1.00745594 15
4597.65000000 0.93578078 15
4597.68000000 0.97337547 15
4597.71000000 1.07657256 15
4597.74000000 1.21376172 15
4597.77000000 1.30796095 15
4597.80000000 1.36226035 15
4597.83000000 1.37991647 15
4597.86000000 1.39495767 15
4597.89000000 1.40547038 15
4597.92000000 1.41281227 15
4597.95000000 1.41756241 15
4597.98000000 1.42707166 15
4598.01000000 1.43347922 15
4598.04000000 1.41539520 15
4598.07000000 1.36007621 15
4598.10000000 1.25953542 15
4598.13000000 1.09875152 15
4598.16000000 0.92931871 15
4598.19000000 0.77099268 15
4598.22000000 0.64347578 15
4598.25000000 0.59250331 15
4598.28000000 0.63237015 15
4598.31000000 0.77612433 15
4598.34000000 0.96753175 15
4598.37000000 1.12935138 15
4598.40000000 1.20026389 15
4598.43000000 1.12548041 15
4598.46000000 0.94222863 15
4598.49000000 0.69017598 15
4598.52000000 0.51694063 15
4598.55000000 0.43408078 15
4598.58000000 0.44178474 15
4598.61000000 0.50200010 15
4598.64000000 0.56917014 15
4598.67000000 0.62042942 15
4598.70000000 0.62720582 15
4598.73000000 0.60289513 15
4598.76000000 0.57289405 15
4598.79000000 0.57701784 15
4598.82000000 0.67359187 15
4598.85000000 0.82745004 15
4598.88000000 0.98767140 15
4598.91000000 1.10488779 15
4598.94000000 1.18100518 15
4598.97000000 1.21801009 15
4599.00000000 1.20780570 15
4599.03000000 1.12594368 15
4599.06000000 0.95648905 15
4599.09000000 0.71180266 15
4599.12000000 0.46945190 15
4599.15000000 0.27951828 15
4599.18000000 0.20262433 15
4599.21000000 0.20982308 15
4599.24000000 0.28117003 15
4599.27000000 0.37931814 15
4599.30000000 0.43645926 15
4599.33000000 0.43826797 15
4599.36000000 0.38571530 15
4599.39000000 0.33400138 15
4599.42000000 0.30545292 15
4599.45000000 0.32633395 15
4599.48000000 0.39414292 15
4599.51000000 0.49603979 15
4599.54000000 0.61615691 15
4599.57000000 0.74176717 15
4599.60000000 0.86718662 15
4599.63000000 0.98571102 15
4599.66000000 1.03984152 15
4599.69000000 1.04981780 15
4599.72000000 1.03207913 15
4599.75000000 1.04196841 15
4599.78000000 1.07622666 15
4599.81000000 1.13390841 15
4599.84000000 1.20870836 15
4599.87000000 1.26354385 15
4599.90000000 1.28613616 15
4599.93000000 1.26735394 15
4599.96000000 1.26664165 15
4599.99000000 1.29207605 15
4600.02000000 1.33755106 15
4600.05000000 1.40047213 15
4600.08000000 1.46062954 15
4600.11000000 1.48755202 15
4600.14000000 1.48755548 15
4600.17000000 1.47152470 15
4600.20000000 1.45133888 15
4600.23000000 1.40943573 15
4600.26000000 1.33539757 15
4600.29000000 1.21803636 15
4600.32000000 1.00429331 15
4600.35000000 0.75260611 15
4600.38000000 0.50394496 15
4600.41000000 0.32782398 15
4600.44000000 0.26151736 15
4600.47000000 0.31584925 15
4600.50000000 0.47494301 15
4600.53000000 0.67443580 15
4600.56000000 0.87485652 15
4600.59000000 1.01533545 15
4600.62000000 1.11949921 15
4600.65000000 1.19862505 15
4600.68000000 1.26878000 15
4600.71000000 1.33452308 15
4600.74000000 1.38498681 15
4600.77000000 1.40675692 15
4600.80000000 1.40224386 15
4600.83000000 1.37644223 15
4600.86000000 1.33250005 15
4600.89000000 1.24100135 15
4600.92000000 1.13011819 15
4600.95000000 1.02133275 15
4600.98000000 0.96017406 15
4601.01000000 0.94994389 15
4601.04000000 0.98249120 15
4601.07000000 1.01402715 15
4601.10000000 1.00649089 15
4601.13000000 0.95787821 15
4601.16000000 0.89503211 15
4601.19000000 0.80205866 15
4601.22000000 0.67769606 15
4601.25000000 0.51941408 15
4601.28000000 0.36178385 15
4601.31000000 0.22839446 15
4601.34000000 0.14604225 15
4601.37000000 0.10413224 15
4601.40000000 0.10507447 15
4601.43000000 0.15083067 15
4601.46000000 0.24055388 15
4601.49000000 0.37742600 15
4601.52000000 0.55616563 15
4601.55000000 0.72675702 15
4601.58000000 0.86522545 15
4601.61000000 0.95574444 15
4601.64000000 0.98246732 15
4601.67000000 0.95109115 15
4601.70000000 0.87117033 15
4601.73000000 0.75258447 15
4601.76000000 0.68951937 15
4601.79000000 0.71167976 15
4601.82000000 0.85423863 15
4601.85000000 1.03695516 15
4601.88000000 1.20973859 15
4601.91000000 1.31773745 15
4601.94000000 1.37302607 15
4601.97000000 1.38235771 15
4602.00000000 1.35316883 15
4602.03000000 1.31786889 15
4602.06000000 1.28459361 15
4602.09000000 1.25811296 15
4602.12000000 1.23021565 15
4602.15000000 1.19641554 15
4602.18000000 1.14953146 15
4602.21000000 1.06761205 15
4602.24000000 0.97074605 15
4602.27000000 0.86936745 15
4602.30000000 0.77697949 15
4602.33000000 0.70384631 15
4602.36000000 0.67461430 15
4602.39000000 0.72488961 15
4602.42000000 0.85994561 15
4602.45000000 1.02358749 15
4602.48000000 1.15657591 15
4602.51000000 1.16843657 15
4602.54000000 1.08039444 15
4602.57000000 0.91352049 15
4602.60000000 0.76398276 15
4602.63000000 0.68548049 15
4602.66000000 0.70644755 15
4602.69000000 0.83014721 15
4602.72000000 0.96553774 15
4602.75000000 1.06107018 15
4602.78000000 1.03689066 15
4602.81000000 0.94937825 15
4602.84000000 0.84731161 15
4602.87000000 0.81434277 15
4602.90000000 0.79877146 15
4602.93000000 0.77324850 15
4602.96000000 0.70373641 15
4602.99000000 0.66177131 15
4603.02000000 0.67266930 15
4603.05000000 0.75761441 15
4603.08000000 0.88921155 15
4603.11000000 1.03203405 15
4603.14000000 1.15688937 15
4603.17000000 1.21282640 15
4603.20000000 1.19242108 15
4603.23000000 1.10001288 15
4603.26000000 0.96364409 15
4603.29000000 0.83954942 15
4603.32000000 0.73315279 15
4603.35000000 0.62550933 15
4603.38000000 0.51870702 15
4603.41000000 0.43804974 15
4603.44000000 0.42127338 15
4603.47000000 0.46425860 15
4603.50000000 0.55484336 15
4603.53000000 0.68049144 15
4603.56000000 0.82514570 15
4603.59000000 0.95028747 15
4603.62000000 1.02870344 15
4603.65000000 1.05229637 15
4603.68000000 1.03342427 15
4603.71000000 0.97885608 15
4603.74000000 0.89160970 15
4603.77000000 0.80866033 15
4603.80000000 0.74180537 15
4603.83000000 0.69600983 15
4603.86000000 0.67034782 15
4603.89000000 0.65985486 15
4603.92000000 0.65804224 15
4603.95000000 0.63792268 15
4603.98000000 0.61119469 15
4604.01000000 0.59157852 15
4604.04000000 0.64252218 15
4604.07000000 0.72956274 15
4604.10000000 0.82349407 15
4604.13000000 0.85133474 15
4604.16000000 0.82885499 15
4604.19000000 0.76990691 15
4604.22000000 0.71862104 15
4604.25000000 0.70744912 15
4604.28000000 0.74709419 15
4604.31000000 0.84234652 15
4604.34000000 0.94980397 15
4604.37000000 1.04144229 15
4604.40000000 1.08156255 15
4604.43000000 1.04900540 15
4604.46000000 0.94085453 15
4604.49000000 0.75476549 15
4604.52000000 0.54154929 15
4604.55000000 0.36018454 15
4604.58000000 0.25791771 15
4604.61000000 0.25650660 15
4604.64000000 0.35134150 15
4604.67000000 0.52566919 15
4604.70000000 0.71282238 15
4604.73000000 0.83172404 15
4604.76000000 0.86116881 15
4604.79000000 0.80440083 15
4604.82000000 0.74631213 15
4604.85000000 0.70954481 15
4604.88000000 0.71340050 15
4604.91000000 0.72847733 15
4604.94000000 0.77327667 15
4604.97000000 0.86962799 15
4605.00000000 0.99969434 15
4605.03000000 1.11697851 15
4605.06000000 1.18271991 15
4605.09000000 1.13971142 15
4605.12000000 1.03522273 15
4605.15000000 0.90381263 15
4605.18000000 0.81193259 15
4605.21000000 0.80124365 15
4605.24000000 0.87351272 15
4605.27000000 1.00280708 15
4605.30000000 1.13778493 15
4605.33000000 1.25882154 15
4605.36000000 1.34787374 15
4605.39000000 1.37861790 15
4605.42000000 1.35091158 15
4605.45000000 1.26586441 15
4605.48000000 1.14925241 15
4605.51000000 1.05336877 15
4605.54000000 1.01301333 15
4605.57000000 1.02435259 15
4605.60000000 1.02442997 15
4605.63000000 0.97924320 15
4605.66000000 0.85257030 15
4605.69000000 0.67685993 15
4605.72000000 0.49361355 15
4605.75000000 0.37878761 15
4605.78000000 0.38318861 15
4605.81000000 0.49851223 15
4605.84000000 0.70858661 15
4605.87000000 0.90824129 15
4605.90000000 1.04247611 15
4605.93000000 1.06030999 15
4605.96000000 0.94166589 15
4605.99000000 0.74693176 15
4606.02000000 0.52608163 15
4606.05000000 0.37867410 15
4606.08000000 0.33112539 15
4606.11000000 0.39941716 15
4606.14000000 0.60315393 15
4606.17000000 0.84265855 15
4606.20000000 1.07280593 15
4606.23000000 1.24060701 15
4606.26000000 1.35365549 15
4606.29000000 1.41338212 15
4606.32000000 1.42088381 15
4606.35000000 1.41997356 15
4606.38000000 1.42049093 15
4606.41000000 1.42993064 15
4606.44000000 1.43301215 15
4606.47000000 1.42789343 15
4606.50000000 1.41613995 15
4606.53000000 1.41266819 15
4606.56000000 1.42141292 15
4606.59000000 1.43914956 15
4606.62000000 1.45228828 15
4606.65000000 1.46668740 15
4606.68000000 1.47935416 15
4606.71000000 1.48423053 15
4606.74000000 1.49010400 15
4606.77000000 1.49895292 15
4606.80000000 1.51236229 15
4606.83000000 1.51950361 15
4606.86000000 1.52199196 15
4606.89000000 1.52044511 15
4606.92000000 1.51367248 15
4606.95000000 1.50872078 15
4606.98000000 1.50734501 15
4607.01000000 1.50901897 15
4607.04000000 1.49613796 15
4607.07000000 1.46569457 15
4607.10000000 1.41634286 15
4607.13000000 1.37204767 15
4607.16000000 1.33970662 15
4607.19000000 1.32620078 15
4607.22000000 1.30955108 15
4607.25000000 1.28597927 15
4607.28000000 1.25436223 15
4607.31000000 1.24093482 15
4607.34000000 1.25318223 15
4607.37000000 1.29368997 15
4607.40000000 1.35871307 15
4607.43000000 1.40875237 15
4607.46000000 1.43085632 15
4607.49000000 1.41896081 15
4607.52000000 1.37471131 15
4607.55000000 1.30105009 15
4607.58000000 1.20207275 15
4607.61000000 1.08010012 15
4607.64000000 0.93994585 15
4607.67000000 0.78924837 15
4607.70000000 0.70089765 15
4607.73000000 0.68274168 15
4607.76000000 0.74007035 15
4607.79000000 0.86733527 15
4607.82000000 1.01652933 15
4607.85000000 1.15992314 15
4607.88000000 1.26452738 15
4607.91000000 1.31616426 15
4607.94000000 1.31932475 15
4607.97000000 1.28569588 15
4608.00000000 1.22695122 15
4608.03000000 1.16012440 15
4608.06000000 1.10329076 15
4608.09000000 1.11341242 15
4608.12000000 1.16641148 15
4608.15000000 1.24141622 15
4608.18000000 1.28559908 15
4608.21000000 1.26919618 15
4608.24000000 1.18333397 15
4608.27000000 1.03339222 15
4608.30000000 0.88851807 15
4608.33000000 0.79190046 15
4608.36000000 0.80294063 15
4608.39000000 0.89873499 15
4608.42000000 1.03081450 15
4608.45000000 1.14487585 15
4608.48000000 1.17588674 15
4608.51000000 1.15000336 15
4608.54000000 1.08852682 15
4608.57000000 1.03340398 15
4608.60000000 1.01812603 15
4608.63000000 1.05806779 15
4608.66000000 1.15992258 15
4608.69000000 1.26707629 15
4608.72000000 1.35853985 15
4608.75000000 1.41342271 15
4608.78000000 1.45156742 15
4608.81000000 1.47287421 15
4608.84000000 1.47574663 15
4608.87000000 1.47914517 15
4608.90000000 1.47598216 15
4608.93000000 1.46339023 15
4608.96000000 1.46122786 15
4608.99000000 1.46599840 15
4609.02000000 1.47650667 15
4609.05000000 1.49206065 15
4609.08000000 1.50297504 15
4609.11000000 1.50439459 15
4609.14000000 1.49005460 15
4609.17000000 1.46794478 15
4609.20000000 1.43479346 15
4609.23000000 1.38601847 15
4609.26000000 1.31619139 15
4609.29000000 1.22186729 15
4609.32000000 1.10635089 15
4609.35000000 1.03815134 15
4609.38000000 0.99075806 15
4609.41000000 0.94339781 15
4609.44000000 0.84166650 15
4609.47000000 0.71925776 15
4609.50000000 0.59736470 15
4609.53000000 0.51104161 15
4609.56000000 0.43346189 15
4609.59000000 0.36187218 15
4609.62000000 0.29463412 15
4609.65000000 0.23927458 15
4609.68000000 0.20065154 15
4609.71000000 0.18351364 15
