# Wavelength	Flux_normalized	Order
4889.73000000 0.56623208 18
4889.76000000 0.49822929 18
4889.79000000 0.41078829 18
4889.82000000 0.32050504 18
4889.85000000 0.23871606 18
4889.88000000 0.18014994 18
4889.91000000 0.14741967 18
4889.94000000 0.14229151 18
4889.97000000 0.16828588 18
4890.00000000 0.22443865 18
4890.03000000 0.30933594 18
4890.06000000 0.41336240 18
4890.09000000 0.52726391 18
4890.12000000 0.64455873 18
4890.15000000 0.72694779 18
4890.18000000 0.77530622 18
4890.21000000 0.78791451 18
4890.24000000 0.78159751 18
4890.27000000 0.76759657 18
4890.30000000 0.78111160 18
4890.33000000 0.80967552 18
4890.36000000 0.85014610 18
4890.39000000 0.89461348 18
4890.42000000 0.95207207 18
4890.45000000 1.03284227 18
4890.48000000 1.10951530 18
4890.51000000 1.17767483 18
4890.54000000 1.23124147 18
4890.57000000 1.26454014 18
4890.60000000 1.27900814 18
4890.63000000 1.29325272 18
4890.66000000 1.30102399 18
4890.69000000 1.30028348 18
4890.72000000 1.29903083 18
4890.75000000 1.29578374 18
4890.78000000 1.28915285 18
4890.81000000 1.27782272 18
4890.84000000 1.26678049 18
4890.87000000 1.27163908 18
4890.90000000 1.28208563 18
4890.93000000 1.29539085 18
4890.96000000 1.30890510 18
4890.99000000 1.32292051 18
4891.02000000 1.33789759 18
4891.05000000 1.33561503 18
4891.08000000 1.31473596 18
4891.11000000 1.27429085 18
4891.14000000 1.20443632 18
4891.17000000 1.10189515 18
4891.20000000 0.95085045 18
4891.23000000 0.79646618 18
4891.26000000 0.66280165 18
4891.29000000 0.64457016 18
4891.32000000 0.70596441 18
4891.35000000 0.83139572 18
4891.38000000 0.90370875 18
4891.41000000 0.91610517 18
4891.44000000 0.84558215 18
4891.47000000 0.78533154 18
4891.50000000 0.76261369 18
4891.53000000 0.83060597 18
4891.56000000 0.94000353 18
4891.59000000 1.06917696 18
4891.62000000 1.17647348 18
4891.65000000 1.24194512 18
4891.68000000 1.23886950 18
4891.71000000 1.19263435 18
4891.74000000 1.11271148 18
4891.77000000 1.00873306 18
4891.80000000 0.92803186 18
4891.83000000 0.88774861 18
4891.86000000 0.92165980 18
4891.89000000 0.99384615 18
4891.92000000 1.08596446 18
4891.95000000 1.14663145 18
4891.98000000 1.17846399 18
4892.01000000 1.18099573 18
4892.04000000 1.15230315 18
4892.07000000 1.10282421 18
4892.10000000 1.05776958 18
4892.13000000 1.02701845 18
4892.16000000 1.01290144 18
4892.19000000 1.00336815 18
4892.22000000 0.98269941 18
4892.25000000 0.93894359 18
4892.28000000 0.89162492 18
4892.31000000 0.85866780 18
4892.34000000 0.86503450 18
4892.37000000 0.91363861 18
4892.40000000 0.99471191 18
4892.43000000 1.08151994 18
4892.46000000 1.14996559 18
4892.49000000 1.18873625 18
4892.52000000 1.18664549 18
4892.55000000 1.15022775 18
4892.58000000 1.08166821 18
4892.61000000 1.02117977 18
4892.64000000 0.98120774 18
4892.67000000 0.98346213 18
4892.70000000 1.01326244 18
4892.73000000 1.06099636 18
4892.76000000 1.10009093 18
4892.79000000 1.12723050 18
4892.82000000 1.13971524 18
4892.85000000 1.14817841 18
4892.88000000 1.13359819 18
4892.91000000 1.07923032 18
4892.94000000 1.01881343 18
4892.97000000 0.97684875 18
4893.00000000 0.99629641 18
4893.03000000 1.05909867 18
4893.06000000 1.15159409 18
4893.09000000 1.23258192 18
4893.12000000 1.28328424 18
4893.15000000 1.29399484 18
4893.18000000 1.28491863 18
4893.21000000 1.26268870 18
4893.24000000 1.23294182 18
4893.27000000 1.22453128 18
4893.30000000 1.23633464 18
4893.33000000 1.26992364 18
4893.36000000 1.29589765 18
4893.39000000 1.30948002 18
4893.42000000 1.31075659 18
4893.45000000 1.30924802 18
4893.48000000 1.30962749 18
4893.51000000 1.32073341 18
4893.54000000 1.33836865 18
4893.57000000 1.36039275 18
4893.60000000 1.37201263 18
4893.63000000 1.37671849 18
4893.66000000 1.38339143 18
4893.69000000 1.37958426 18
4893.72000000 1.36433343 18
4893.75000000 1.34058095 18
4893.78000000 1.31703917 18
4893.81000000 1.29794881 18
4893.84000000 1.28362306 18
4893.87000000 1.26859190 18
4893.90000000 1.24781381 18
4893.93000000 1.21954815 18
4893.96000000 1.19065493 18
4893.99000000 1.17253914 18
4894.02000000 1.17512299 18
4894.05000000 1.19853028 18
4894.08000000 1.23543852 18
4894.11000000 1.27390720 18
4894.14000000 1.30734163 18
4894.17000000 1.32906004 18
4894.20000000 1.33800534 18
4894.23000000 1.33181166 18
4894.26000000 1.32048201 18
4894.29000000 1.30450484 18
4894.32000000 1.28289673 18
4894.35000000 1.26382537 18
4894.38000000 1.25062353 18
4894.41000000 1.25141525 18
4894.44000000 1.26216688 18
4894.47000000 1.28120860 18
4894.50000000 1.30112433 18
4894.53000000 1.31937556 18
4894.56000000 1.33332297 18
4894.59000000 1.33714788 18
4894.62000000 1.33227270 18
4894.65000000 1.32359905 18
4894.68000000 1.29843997 18
4894.71000000 1.25230446 18
4894.74000000 1.17767481 18
4894.77000000 1.06395699 18
4894.80000000 0.90955187 18
4894.83000000 0.76375736 18
4894.86000000 0.66834425 18
4894.89000000 0.66692491 18
4894.92000000 0.72476116 18
4894.95000000 0.81760561 18
4894.98000000 0.90273782 18
4895.01000000 0.99483920 18
4895.04000000 1.09192209 18
4895.07000000 1.18537076 18
4895.10000000 1.26383878 18
4895.13000000 1.32108016 18
4895.16000000 1.34300387 18
4895.19000000 1.34796406 18
4895.22000000 1.35049202 18
4895.25000000 1.34122011 18
4895.28000000 1.31975063 18
4895.31000000 1.28258763 18
4895.34000000 1.25070765 18
4895.37000000 1.22692796 18
4895.40000000 1.21186893 18
4895.43000000 1.19679071 18
4895.46000000 1.17929609 18
4895.49000000 1.16959182 18
4895.52000000 1.16092953 18
4895.55000000 1.14825493 18
4895.58000000 1.15184788 18
4895.61000000 1.16719827 18
4895.64000000 1.18921126 18
4895.67000000 1.20991431 18
4895.70000000 1.22532654 18
4895.73000000 1.22989291 18
4895.76000000 1.20794653 18
4895.79000000 1.15492890 18
4895.82000000 1.07444068 18
4895.85000000 0.99515472 18
4895.88000000 0.93674450 18
4895.91000000 0.93707171 18
4895.94000000 0.98358847 18
4895.97000000 1.06673201 18
4896.00000000 1.14340043 18
4896.03000000 1.20373824 18
4896.06000000 1.23070518 18
4896.09000000 1.24163776 18
4896.12000000 1.24217692 18
4896.15000000 1.24369907 18
4896.18000000 1.24059369 18
4896.21000000 1.23061819 18
4896.24000000 1.22339699 18
4896.27000000 1.22204135 18
4896.30000000 1.23147320 18
4896.33000000 1.24240772 18
4896.36000000 1.25600530 18
4896.39000000 1.27821451 18
4896.42000000 1.29613805 18
4896.45000000 1.30625286 18
4896.48000000 1.30520947 18
4896.51000000 1.29332642 18
4896.54000000 1.27063759 18
4896.57000000 1.24035155 18
4896.60000000 1.21290166 18
4896.63000000 1.19937920 18
4896.66000000 1.19172348 18
4896.69000000 1.18874655 18
4896.72000000 1.19044406 18
4896.75000000 1.18461226 18
4896.78000000 1.16936146 18
4896.81000000 1.14415712 18
4896.84000000 1.11952200 18
4896.87000000 1.10120317 18
4896.90000000 1.10717539 18
4896.93000000 1.12963787 18
4896.96000000 1.16449231 18
4896.99000000 1.19327192 18
4897.02000000 1.21837535 18
4897.05000000 1.24421915 18
4897.08000000 1.26447353 18
4897.11000000 1.27848546 18
4897.14000000 1.28635265 18
4897.17000000 1.28885527 18
4897.20000000 1.28689034 18
4897.23000000 1.28633076 18
4897.26000000 1.28310645 18
4897.29000000 1.27488909 18
4897.32000000 1.27210410 18
4897.35000000 1.27022814 18
4897.38000000 1.26331466 18
4897.41000000 1.25897444 18
4897.44000000 1.25781696 18
4897.47000000 1.25922906 18
4897.50000000 1.26859914 18
4897.53000000 1.28529652 18
4897.56000000 1.30021833 18
4897.59000000 1.30511284 18
4897.62000000 1.29494508 18
4897.65000000 1.27346200 18
4897.68000000 1.24400711 18
4897.71000000 1.21030290 18
4897.74000000 1.17035964 18
4897.77000000 1.11956980 18
4897.80000000 1.05229979 18
4897.83000000 0.94690019 18
4897.86000000 0.81070434 18
4897.89000000 0.67827364 18
4897.92000000 0.59209213 18
4897.95000000 0.57306295 18
4897.98000000 0.63683114 18
4898.01000000 0.75570996 18
4898.04000000 0.91203850 18
4898.07000000 1.03691932 18
4898.10000000 1.12459282 18
4898.13000000 1.16504111 18
4898.16000000 1.16476311 18
4898.19000000 1.11548897 18
4898.22000000 0.99012478 18
4898.25000000 0.80274585 18
4898.28000000 0.57418880 18
4898.31000000 0.41694964 18
4898.34000000 0.33519603 18
4898.37000000 0.33991619 18
4898.40000000 0.38680711 18
4898.43000000 0.44004805 18
4898.46000000 0.45881752 18
4898.49000000 0.43327960 18
4898.52000000 0.39594671 18
4898.55000000 0.40785531 18
4898.58000000 0.49714467 18
4898.61000000 0.65561904 18
4898.64000000 0.82519086 18
4898.67000000 0.97387340 18
4898.70000000 1.08409121 18
4898.73000000 1.15929025 18
4898.76000000 1.20610026 18
4898.79000000 1.22985384 18
4898.82000000 1.22436171 18
4898.85000000 1.19116979 18
4898.88000000 1.13023573 18
4898.91000000 1.05862297 18
4898.94000000 0.98093530 18
4898.97000000 0.89954365 18
4899.00000000 0.83887547 18
4899.03000000 0.81055404 18
4899.06000000 0.84753431 18
4899.09000000 0.91564321 18
4899.12000000 0.99629372 18
4899.15000000 1.02054332 18
4899.18000000 1.00185881 18
4899.21000000 0.94424371 18
4899.24000000 0.91682014 18
4899.27000000 0.91121565 18
4899.30000000 0.91224909 18
4899.33000000 0.88390896 18
4899.36000000 0.83141220 18
4899.39000000 0.78891182 18
4899.42000000 0.80909459 18
4899.45000000 0.90977474 18
4899.48000000 1.04862793 18
4899.51000000 1.18519772 18
4899.54000000 1.28705193 18
4899.57000000 1.34792308 18
4899.60000000 1.37776994 18
4899.63000000 1.38838759 18
4899.66000000 1.38181212 18
4899.69000000 1.36163927 18
4899.72000000 1.33428421 18
4899.75000000 1.30374971 18
4899.78000000 1.27531526 18
4899.81000000 1.27098846 18
4899.84000000 1.27642780 18
4899.87000000 1.28604448 18
4899.90000000 1.29704646 18
4899.93000000 1.30532256 18
4899.96000000 1.30677020 18
4899.99000000 1.30407496 18
4900.02000000 1.29890617 18
4900.05000000 1.29416049 18
4900.08000000 1.28653574 18
4900.11000000 1.27719498 18
4900.14000000 1.27190607 18
4900.17000000 1.26279448 18
4900.20000000 1.24683099 18
4900.23000000 1.21610973 18
4900.26000000 1.18142905 18
4900.29000000 1.14844370 18
4900.32000000 1.12213027 18
4900.35000000 1.07611493 18
4900.38000000 0.98133471 18
4900.41000000 0.86553636 18
4900.44000000 0.75484114 18
4900.47000000 0.69409068 18
4900.50000000 0.69030211 18
4900.53000000 0.72928928 18
4900.56000000 0.75146936 18
4900.59000000 0.76716879 18
4900.62000000 0.78036248 18
4900.65000000 0.82897014 18
4900.68000000 0.89255234 18
4900.71000000 0.96046073 18
4900.74000000 0.97255948 18
4900.77000000 0.94866828 18
4900.80000000 0.90267453 18
4900.83000000 0.89922936 18
4900.86000000 0.94041173 18
4900.89000000 1.03125689 18
4900.92000000 1.11617946 18
4900.95000000 1.18170390 18
4900.98000000 1.21664760 18
4901.01000000 1.22660601 18
4901.04000000 1.21494801 18
4901.07000000 1.20195309 18
4901.10000000 1.19499235 18
4901.13000000 1.20123907 18
4901.16000000 1.21966156 18
4901.19000000 1.24432062 18
4901.22000000 1.26928666 18
4901.25000000 1.27938731 18
4901.28000000 1.27611562 18
4901.31000000 1.26624344 18
4901.34000000 1.24542858 18
4901.37000000 1.21134208 18
4901.40000000 1.15552128 18
4901.43000000 1.08462501 18
4901.46000000 1.00338947 18
4901.49000000 0.94589810 18
4901.52000000 0.88824425 18
4901.55000000 0.81525736 18
4901.58000000 0.69775811 18
4901.61000000 0.54915922 18
4901.64000000 0.37880955 18
4901.67000000 0.25446290 18
4901.70000000 0.18384089 18
4901.73000000 0.17189298 18
4901.76000000 0.21091740 18
4901.79000000 0.30232804 18
4901.82000000 0.46990111 18
4901.85000000 0.65799081 18
4901.88000000 0.84095228 18
4901.91000000 0.99829474 18
4901.94000000 1.12117336 18
4901.97000000 1.20026163 18
4902.00000000 1.24239124 18
4902.03000000 1.24368482 18
4902.06000000 1.19639527 18
4902.09000000 1.12090619 18
4902.12000000 1.03857273 18
4902.15000000 0.98906158 18
4902.18000000 1.00622231 18
4902.21000000 1.08699755 18
4902.24000000 1.17887211 18
4902.27000000 1.26054682 18
4902.30000000 1.31866519 18
4902.33000000 1.35081944 18
4902.36000000 1.36668292 18
4902.39000000 1.37348046 18
4902.42000000 1.36139118 18
4902.45000000 1.32865411 18
4902.48000000 1.27220752 18
4902.51000000 1.19688020 18
4902.54000000 1.10572898 18
4902.57000000 1.00181525 18
4902.60000000 0.90387170 18
4902.63000000 0.81294310 18
4902.66000000 0.71351495 18
4902.69000000 0.61570670 18
4902.72000000 0.52422466 18
4902.75000000 0.45363915 18
4902.78000000 0.40151640 18
4902.81000000 0.36696164 18
4902.84000000 0.38091421 18
4902.87000000 0.45284088 18
4902.90000000 0.59995723 18
4902.93000000 0.77897038 18
4902.96000000 0.96249364 18
4902.99000000 1.09881237 18
4903.02000000 1.20174729 18
4903.05000000 1.26904781 18
4903.08000000 1.28662636 18
4903.11000000 1.27207811 18
4903.14000000 1.23334604 18
4903.17000000 1.18700830 18
4903.20000000 1.13538657 18
4903.23000000 1.08168179 18
4903.26000000 1.04504014 18
4903.29000000 1.03844761 18
4903.32000000 1.08031629 18
4903.35000000 1.13447693 18
4903.38000000 1.17717018 18
4903.41000000 1.16989786 18
4903.44000000 1.09885911 18
4903.47000000 0.97205396 18
4903.50000000 0.81443251 18
4903.53000000 0.68623891 18
4903.56000000 0.61309582 18
4903.59000000 0.62759655 18
4903.62000000 0.70112031 18
4903.65000000 0.81849299 18
4903.68000000 0.93586169 18
4903.71000000 1.03734039 18
4903.74000000 1.10375151 18
4903.77000000 1.14890580 18
4903.80000000 1.18339149 18
4903.83000000 1.22406460 18
4903.86000000 1.26493114 18
4903.89000000 1.30325091 18
4903.92000000 1.33225017 18
4903.95000000 1.35403750 18
4903.98000000 1.36977290 18
4904.01000000 1.38553959 18
4904.04000000 1.39384447 18
4904.07000000 1.39222314 18
4904.10000000 1.39240560 18
4904.13000000 1.38749558 18
4904.16000000 1.37245655 18
4904.19000000 1.36190085 18
4904.22000000 1.35578306 18
4904.25000000 1.35521362 18
4904.28000000 1.35142326 18
4904.31000000 1.34583313 18
4904.34000000 1.34458737 18
4904.37000000 1.33586397 18
4904.40000000 1.31708485 18
4904.43000000 1.28524737 18
4904.46000000 1.24785611 18
4904.49000000 1.20885245 18
4904.52000000 1.17476952 18
4904.55000000 1.16544485 18
4904.58000000 1.19398502 18
4904.61000000 1.24582328 18
4904.64000000 1.29593009 18
4904.67000000 1.31777440 18
4904.70000000 1.31195553 18
4904.73000000 1.28662483 18
4904.76000000 1.25329199 18
4904.79000000 1.22561239 18
4904.82000000 1.21176161 18
4904.85000000 1.23140571 18
4904.88000000 1.26815764 18
4904.91000000 1.31280992 18
4904.94000000 1.33634676 18
4904.97000000 1.33722016 18
4905.00000000 1.31250974 18
4905.03000000 1.26100760 18
4905.06000000 1.19729731 18
4905.09000000 1.13238602 18
4905.12000000 1.08792946 18
4905.15000000 1.06266604 18
4905.18000000 1.05443194 18
4905.21000000 1.07944704 18
4905.24000000 1.12923524 18
4905.27000000 1.18739814 18
4905.30000000 1.23689950 18
4905.33000000 1.27229691 18
4905.36000000 1.29017777 18
4905.39000000 1.27847216 18
4905.42000000 1.23291035 18
4905.45000000 1.15115480 18
4905.48000000 1.05500708 18
4905.51000000 0.95887488 18
4905.54000000 0.91230853 18
4905.57000000 0.92248363 18
4905.60000000 1.00281310 18
4905.63000000 1.09016130 18
4905.66000000 1.16776040 18
4905.69000000 1.20904260 18
4905.72000000 1.23740815 18
4905.75000000 1.25810539 18
4905.78000000 1.27982187 18
4905.81000000 1.30048477 18
4905.84000000 1.31501469 18
4905.87000000 1.29987778 18
4905.90000000 1.27007206 18
4905.93000000 1.23115976 18
4905.96000000 1.19428940 18
4905.99000000 1.14982573 18
4906.02000000 1.09185801 18
4906.05000000 0.98035850 18
4906.08000000 0.82687616 18
4906.11000000 0.63362543 18
4906.14000000 0.51293902 18
4906.17000000 0.47972930 18
4906.20000000 0.56355320 18
4906.23000000 0.69159070 18
4906.26000000 0.82752880 18
4906.29000000 0.89948918 18
4906.32000000 0.90692989 18
4906.35000000 0.85266617 18
4906.38000000 0.75512805 18
4906.41000000 0.67223502 18
4906.44000000 0.63529693 18
4906.47000000 0.69516519 18
4906.50000000 0.82384686 18
4906.53000000 1.00590216 18
4906.56000000 1.14859927 18
4906.59000000 1.25123739 18
4906.62000000 1.30672919 18
4906.65000000 1.33431238 18
4906.68000000 1.34183431 18
4906.71000000 1.34198332 18
4906.74000000 1.33077919 18
4906.77000000 1.30222387 18
4906.80000000 1.23732449 18
4906.83000000 1.15458013 18
4906.86000000 1.06701598 18
4906.89000000 1.02468614 18
4906.92000000 0.98663079 18
4906.95000000 0.93663360 18
4906.98000000 0.84851844 18
4907.01000000 0.77133752 18
4907.04000000 0.73725788 18
4907.07000000 0.78473103 18
4907.10000000 0.88087246 18
4907.13000000 0.99647232 18
4907.16000000 1.08372466 18
4907.19000000 1.14219172 18
4907.22000000 1.17079212 18
4907.25000000 1.19172383 18
4907.28000000 1.20753011 18
4907.31000000 1.22056924 18
4907.34000000 1.21710730 18
4907.37000000 1.18775825 18
4907.40000000 1.10627429 18
4907.43000000 0.96710061 18
4907.46000000 0.77405779 18
4907.49000000 0.58686999 18
4907.52000000 0.47461519 18
4907.55000000 0.48702165 18
4907.58000000 0.61191474 18
4907.61000000 0.78338670 18
4907.64000000 0.94022704 18
4907.67000000 1.01177282 18
4907.70000000 0.99224492 18
4907.73000000 0.86389764 18
4907.76000000 0.71119239 18
4907.79000000 0.57914119 18
4907.82000000 0.55361833 18
4907.85000000 0.62666846 18
4907.88000000 0.77919894 18
4907.91000000 0.93827404 18
4907.94000000 1.06668640 18
4907.97000000 1.14788027 18
4908.00000000 1.19805094 18
4908.03000000 1.21348642 18
4908.06000000 1.19358242 18
4908.09000000 1.15292239 18
4908.12000000 1.10706134 18
4908.15000000 1.06979092 18
4908.18000000 1.07049155 18
4908.21000000 1.08740742 18
4908.24000000 1.09558553 18
4908.27000000 1.06747538 18
4908.30000000 0.99904022 18
4908.33000000 0.88514091 18
4908.36000000 0.73126440 18
4908.39000000 0.55880038 18
4908.42000000 0.42008714 18
4908.45000000 0.37940331 18
4908.48000000 0.45231687 18
4908.51000000 0.61362754 18
4908.54000000 0.79801087 18
4908.57000000 0.96625907 18
4908.60000000 1.04739173 18
4908.63000000 1.03740889 18
4908.66000000 0.92732108 18
4908.69000000 0.75709281 18
4908.72000000 0.59265574 18
4908.75000000 0.50481093 18
4908.78000000 0.52799684 18
4908.81000000 0.62624394 18
4908.84000000 0.75156918 18
4908.87000000 0.81684981 18
4908.90000000 0.80694421 18
4908.93000000 0.69429365 18
4908.96000000 0.58503836 18
4908.99000000 0.51674983 18
4909.02000000 0.55292764 18
4909.05000000 0.66339108 18
4909.08000000 0.82983996 18
4909.11000000 0.97064665 18
4909.14000000 1.08287633 18
4909.17000000 1.15924778 18
4909.20000000 1.21475309 18
4909.23000000 1.25637776 18
4909.26000000 1.29085909 18
4909.29000000 1.32022074 18
4909.32000000 1.34055645 18
4909.35000000 1.34699486 18
4909.38000000 1.34209582 18
4909.41000000 1.32602888 18
4909.44000000 1.30147683 18
4909.47000000 1.25041332 18
4909.50000000 1.16756957 18
4909.53000000 1.03855472 18
4909.56000000 0.89989194 18
4909.59000000 0.77389133 18
4909.62000000 0.72173141 18
4909.65000000 0.73636327 18
4909.68000000 0.81246218 18
4909.71000000 0.89834715 18
4909.74000000 0.96805707 18
4909.77000000 1.00207792 18
4909.80000000 1.01889979 18
4909.83000000 1.01297445 18
4909.86000000 0.98019259 18
4909.89000000 0.91285561 18
4909.92000000 0.83957700 18
4909.95000000 0.79272276 18
4909.98000000 0.82527086 18
4910.01000000 0.90805276 18
4910.04000000 0.98842392 18
4910.07000000 1.00844772 18
4910.10000000 0.95896476 18
4910.13000000 0.82831124 18
4910.16000000 0.69870506 18
4910.19000000 0.60818829 18
4910.22000000 0.64177950 18
4910.25000000 0.75085764 18
4910.28000000 0.90815369 18
4910.31000000 1.00840917 18
4910.34000000 1.02727527 18
4910.37000000 0.94421052 18
4910.40000000 0.82430866 18
4910.43000000 0.72866851 18
4910.46000000 0.71499770 18
4910.49000000 0.78833848 18
4910.52000000 0.90932310 18
4910.55000000 1.03120162 18
4910.58000000 1.13528369 18
4910.61000000 1.21721958 18
4910.64000000 1.27321855 18
4910.67000000 1.29744059 18
4910.70000000 1.28053826 18
4910.73000000 1.19698769 18
4910.76000000 1.06321017 18
4910.79000000 0.90101672 18
4910.82000000 0.78416499 18
4910.85000000 0.73237274 18
4910.88000000 0.75295285 18
4910.91000000 0.81114044 18
4910.94000000 0.89522037 18
4910.97000000 0.99437023 18
4911.00000000 1.07350316 18
4911.03000000 1.14170882 18
4911.06000000 1.20369255 18
4911.09000000 1.25947567 18
4911.12000000 1.30483633 18
4911.15000000 1.33502966 18
4911.18000000 1.35129898 18
4911.21000000 1.35341217 18
4911.24000000 1.34065480 18
4911.27000000 1.31549970 18
4911.30000000 1.27992989 18
4911.33000000 1.23454360 18
4911.36000000 1.20080852 18
4911.39000000 1.18157118 18
4911.42000000 1.17819924 18
4911.45000000 1.15470356 18
4911.48000000 1.10087644 18
4911.51000000 1.01513831 18
4911.54000000 0.93942117 18
4911.57000000 0.89435487 18
4911.60000000 0.89492857 18
4911.63000000 0.91921925 18
4911.66000000 0.95409404 18
4911.69000000 1.00538552 18
4911.72000000 1.06880677 18
4911.75000000 1.14155304 18
4911.78000000 1.19798921 18
4911.81000000 1.23071033 18
4911.84000000 1.23103152 18
4911.87000000 1.18894124 18
4911.90000000 1.09899324 18
4911.93000000 0.94962465 18
4911.96000000 0.75640837 18
4911.99000000 0.55213037 18
4912.02000000 0.40869512 18
4912.05000000 0.36295556 18
4912.08000000 0.42222250 18
4912.11000000 0.58372418 18
4912.14000000 0.77283734 18
4912.17000000 0.95423848 18
4912.20000000 1.07426346 18
4912.23000000 1.13614609 18
4912.26000000 1.13693896 18
4912.29000000 1.07126431 18
4912.32000000 0.95285032 18
4912.35000000 0.79222149 18
4912.38000000 0.67968178 18
4912.41000000 0.64305035 18
4912.44000000 0.71683735 18
4912.47000000 0.84675806 18
4912.50000000 0.99936044 18
4912.53000000 1.13296265 18
4912.56000000 1.22285452 18
4912.59000000 1.27035412 18
4912.62000000 1.28121045 18
4912.65000000 1.25876505 18
4912.68000000 1.20328017 18
4912.71000000 1.11382739 18
4912.74000000 0.98388212 18
4912.77000000 0.83408856 18
4912.80000000 0.74331286 18
4912.83000000 0.73498623 18
4912.86000000 0.81033568 18
4912.89000000 0.90381938 18
4912.92000000 0.99660356 18
4912.95000000 1.07556674 18
4912.98000000 1.14829898 18
4913.01000000 1.21365628 18
4913.04000000 1.27101992 18
4913.07000000 1.31649064 18
4913.10000000 1.34459641 18
4913.13000000 1.34961553 18
4913.16000000 1.34822147 18
4913.19000000 1.33754814 18
4913.22000000 1.31554430 18
4913.25000000 1.26476735 18
4913.28000000 1.19377761 18
4913.31000000 1.11242010 18
4913.34000000 1.06523899 18
4913.37000000 1.05983179 18
4913.40000000 1.10967283 18
4913.43000000 1.16276925 18
4913.46000000 1.20278603 18
4913.49000000 1.21082294 18
4913.52000000 1.17343110 18
4913.55000000 1.08479463 18
4913.58000000 0.92924805 18
4913.61000000 0.76956083 18
4913.64000000 0.64217516 18
4913.67000000 0.63836851 18
4913.70000000 0.73710444 18
4913.73000000 0.92684076 18
4913.76000000 1.09808834 18
4913.79000000 1.23264682 18
4913.82000000 1.30898442 18
4913.85000000 1.33682277 18
4913.88000000 1.33280467 18
4913.91000000 1.31288667 18
4913.94000000 1.29884757 18
4913.97000000 1.29702039 18
4914.00000000 1.31847699 18
4914.03000000 1.33430522 18
4914.06000000 1.33578553 18
4914.09000000 1.31028218 18
4914.12000000 1.25750877 18
4914.15000000 1.18330583 18
4914.18000000 1.09648226 18
4914.21000000 1.03525331 18
4914.24000000 1.01003757 18
4914.27000000 1.02988003 18
4914.30000000 1.08225046 18
4914.33000000 1.15679437 18
4914.36000000 1.21976915 18
4914.39000000 1.26239039 18
4914.42000000 1.27982733 18
4914.45000000 1.28351602 18
4914.48000000 1.27098067 18
4914.51000000 1.24208347 18
4914.54000000 1.20832191 18
4914.57000000 1.16455671 18
4914.60000000 1.10768812 18
4914.63000000 1.05984645 18
4914.66000000 1.04031416 18
4914.69000000 1.07013463 18
4914.72000000 1.13612528 18
4914.75000000 1.20521751 18
4914.78000000 1.23610496 18
4914.81000000 1.21148305 18
4914.84000000 1.14609248 18
4914.87000000 1.05919562 18
4914.90000000 1.01510930 18
4914.93000000 1.01911347 18
4914.96000000 1.07528197 18
4914.99000000 1.12017208 18
4915.02000000 1.13863772 18
4915.05000000 1.10959080 18
4915.08000000 1.09542475 18
4915.11000000 1.11118180 18
4915.14000000 1.15931209 18
4915.17000000 1.20548512 18
4915.20000000 1.23591923 18
4915.23000000 1.23950180 18
4915.26000000 1.23708043 18
4915.29000000 1.23795570 18
4915.32000000 1.23770749 18
4915.35000000 1.24234919 18
4915.38000000 1.25550364 18
4915.41000000 1.27287097 18
4915.44000000 1.28398886 18
4915.47000000 1.28009636 18
4915.50000000 1.24247160 18
4915.53000000 1.16120880 18
4915.56000000 1.02335321 18
4915.59000000 0.84623187 18
4915.62000000 0.67520752 18
4915.65000000 0.56930357 18
4915.68000000 0.56646821 18
4915.71000000 0.64107405 18
4915.74000000 0.74715301 18
4915.77000000 0.84497617 18
4915.80000000 0.93364184 18
4915.83000000 1.02644318 18
4915.86000000 1.11502597 18
4915.89000000 1.19278430 18
4915.92000000 1.24028523 18
4915.95000000 1.27628720 18
4915.98000000 1.30384659 18
4916.01000000 1.31612861 18
4916.04000000 1.32463621 18
4916.07000000 1.33113276 18
4916.10000000 1.32292626 18
4916.13000000 1.29375805 18
4916.16000000 1.24205720 18
4916.19000000 1.18721724 18
4916.22000000 1.14833431 18
4916.25000000 1.13742848 18
4916.28000000 1.13450316 18
4916.31000000 1.10438415 18
4916.34000000 1.01819205 18
4916.37000000 0.87891645 18
4916.40000000 0.73657025 18
4916.43000000 0.63748792 18
4916.46000000 0.66372012 18
4916.49000000 0.77997503 18
4916.52000000 0.94970796 18
4916.55000000 1.09000069 18
4916.58000000 1.18696983 18
4916.61000000 1.22449483 18
4916.64000000 1.20594386 18
4916.67000000 1.13076922 18
4916.70000000 0.99235838 18
4916.73000000 0.82344156 18
4916.76000000 0.66059420 18
4916.79000000 0.58321791 18
4916.82000000 0.59716396 18
4916.85000000 0.68864400 18
4916.88000000 0.80533414 18
4916.91000000 0.90344215 18
4916.94000000 0.96675981 18
4916.97000000 0.99407860 18
4917.00000000 0.97661282 18
4917.03000000 0.91277889 18
4917.06000000 0.80834667 18
4917.09000000 0.70470079 18
4917.12000000 0.62582583 18
4917.15000000 0.60985908 18
4917.18000000 0.62373060 18
4917.21000000 0.64704752 18
4917.24000000 0.62025630 18
4917.27000000 0.55431950 18
4917.30000000 0.45381589 18
4917.33000000 0.34560241 18
4917.36000000 0.24858039 18
4917.39000000 0.18161857 18
4917.42000000 0.15270623 18
4917.45000000 0.15989129 18
4917.48000000 0.20092996 18
4917.51000000 0.28143545 18
4917.54000000 0.39347296 18
4917.57000000 0.52873637 18
4917.60000000 0.65578136 18
4917.63000000 0.76932406 18
4917.66000000 0.86384144 18
