# Wavelength	Flux_normalized	Order
4814.34000000 0.65181743 17
4814.37000000 0.69876754 17
4814.40000000 0.77643055 17
4814.43000000 0.87877112 17
4814.46000000 0.97595606 17
4814.49000000 1.04593628 17
4814.52000000 1.08659700 17
4814.55000000 1.11332605 17
4814.58000000 1.14176946 17
4814.61000000 1.16830185 17
4814.64000000 1.17459182 17
4814.67000000 1.14209036 17
4814.70000000 1.07961334 17
4814.73000000 1.01310030 17
4814.76000000 0.96449746 17
4814.79000000 0.92543439 17
4814.82000000 0.87191639 17
4814.85000000 0.81075505 17
4814.88000000 0.76648315 17
4814.91000000 0.77861272 17
4814.94000000 0.85182185 17
4814.97000000 0.94955225 17
4815.00000000 1.02143831 17
4815.03000000 1.04570385 17
4815.06000000 1.04852484 17
4815.09000000 1.06071956 17
4815.12000000 1.11149230 17
4815.15000000 1.18476633 17
4815.18000000 1.26489675 17
4815.21000000 1.31621959 17
4815.24000000 1.33759464 17
4815.27000000 1.32741464 17
4815.30000000 1.31000601 17
4815.33000000 1.28980094 17
4815.36000000 1.27143419 17
4815.39000000 1.25920912 17
4815.42000000 1.26022187 17
4815.45000000 1.27675931 17
4815.48000000 1.28595337 17
4815.51000000 1.27605348 17
4815.54000000 1.24034061 17
4815.57000000 1.17632001 17
4815.60000000 1.12292055 17
4815.63000000 1.09853336 17
4815.66000000 1.11818302 17
4815.69000000 1.14846420 17
4815.72000000 1.17862105 17
4815.75000000 1.21017204 17
4815.78000000 1.23458588 17
4815.81000000 1.25132552 17
4815.84000000 1.26634966 17
4815.87000000 1.28080545 17
4815.90000000 1.29383154 17
4815.93000000 1.30156680 17
4815.96000000 1.30967169 17
4815.99000000 1.31283862 17
4816.02000000 1.30062298 17
4816.05000000 1.25730924 17
4816.08000000 1.16808879 17
4816.11000000 1.00822299 17
4816.14000000 0.79670708 17
4816.17000000 0.58318671 17
4816.20000000 0.43379799 17
4816.23000000 0.39505732 17
4816.26000000 0.46150526 17
4816.29000000 0.62920362 17
4816.32000000 0.78167331 17
4816.35000000 0.88560472 17
4816.38000000 0.90700333 17
4816.41000000 0.88014603 17
4816.44000000 0.85359550 17
4816.47000000 0.86869154 17
4816.50000000 0.94748891 17
4816.53000000 1.04973861 17
4816.56000000 1.14637488 17
4816.59000000 1.19430552 17
4816.62000000 1.20590147 17
4816.65000000 1.18881382 17
4816.68000000 1.16855552 17
4816.71000000 1.15461216 17
4816.74000000 1.15329649 17
4816.77000000 1.16918019 17
4816.80000000 1.19186015 17
4816.83000000 1.21799173 17
4816.86000000 1.25091834 17
4816.89000000 1.27429108 17
4816.92000000 1.27946763 17
4816.95000000 1.25052271 17
4816.98000000 1.20688389 17
4817.01000000 1.15711908 17
4817.04000000 1.10855803 17
4817.07000000 1.10082819 17
4817.10000000 1.13242938 17
4817.13000000 1.19111179 17
4817.16000000 1.25771578 17
4817.19000000 1.31695086 17
4817.22000000 1.34757594 17
4817.25000000 1.35726752 17
4817.28000000 1.33626427 17
4817.31000000 1.27197202 17
4817.34000000 1.15906946 17
4817.37000000 1.01735092 17
4817.40000000 0.86664189 17
4817.43000000 0.77854412 17
4817.46000000 0.75271634 17
4817.49000000 0.78957476 17
4817.52000000 0.84342374 17
4817.55000000 0.89817844 17
4817.58000000 0.94236262 17
4817.61000000 0.99951068 17
4817.64000000 1.06165126 17
4817.67000000 1.12409509 17
4817.70000000 1.17726074 17
4817.73000000 1.21530267 17
4817.76000000 1.23699195 17
4817.79000000 1.24995527 17
4817.82000000 1.26690855 17
4817.85000000 1.29046692 17
4817.88000000 1.31624791 17
4817.91000000 1.32621301 17
4817.94000000 1.31190015 17
4817.97000000 1.26169179 17
4818.00000000 1.17864941 17
4818.03000000 1.08356099 17
4818.06000000 1.01578790 17
4818.09000000 1.01856797 17
4818.12000000 1.07839772 17
4818.15000000 1.16681206 17
4818.18000000 1.24054930 17
4818.21000000 1.29595703 17
4818.24000000 1.33204525 17
4818.27000000 1.34555663 17
4818.30000000 1.34628384 17
4818.33000000 1.34478432 17
4818.36000000 1.33584053 17
4818.39000000 1.32994702 17
4818.42000000 1.33589645 17
4818.45000000 1.35225377 17
4818.48000000 1.36925565 17
4818.51000000 1.38025294 17
4818.54000000 1.38589609 17
4818.57000000 1.38198271 17
4818.60000000 1.36303180 17
4818.63000000 1.30905459 17
4818.66000000 1.20771749 17
4818.69000000 1.05371308 17
4818.72000000 0.84472698 17
4818.75000000 0.61100801 17
4818.78000000 0.39160166 17
4818.81000000 0.28701168 17
4818.84000000 0.27957607 17
4818.87000000 0.36790864 17
4818.90000000 0.55828395 17
4818.93000000 0.78701020 17
4818.96000000 1.01313775 17
4818.99000000 1.17735937 17
4819.02000000 1.27431085 17
4819.05000000 1.31928172 17
4819.08000000 1.33547743 17
4819.11000000 1.33581622 17
4819.14000000 1.32994591 17
4819.17000000 1.32856369 17
4819.20000000 1.32057922 17
4819.23000000 1.31299791 17
4819.26000000 1.31138323 17
4819.29000000 1.29339478 17
4819.32000000 1.25189557 17
4819.35000000 1.18190497 17
4819.38000000 1.09076369 17
4819.41000000 1.00326202 17
4819.44000000 0.93265257 17
4819.47000000 0.87701937 17
4819.50000000 0.82564426 17
4819.53000000 0.78321388 17
4819.56000000 0.79231898 17
4819.59000000 0.84333994 17
4819.62000000 0.91961718 17
4819.65000000 0.97056985 17
4819.68000000 1.00442542 17
4819.71000000 1.03159622 17
4819.74000000 1.07814522 17
4819.77000000 1.13251650 17
4819.80000000 1.16963585 17
4819.83000000 1.14516487 17
4819.86000000 1.08177450 17
4819.89000000 1.00698880 17
4819.92000000 0.95547511 17
4819.95000000 0.94236196 17
4819.98000000 0.95742011 17
4820.01000000 0.99002311 17
4820.04000000 1.04575017 17
4820.07000000 1.11422725 17
4820.10000000 1.18659120 17
4820.13000000 1.24943729 17
4820.16000000 1.29408706 17
4820.19000000 1.31533940 17
4820.22000000 1.31736176 17
4820.25000000 1.31519514 17
4820.28000000 1.31571011 17
4820.31000000 1.31956157 17
4820.34000000 1.32099047 17
4820.37000000 1.31523406 17
4820.40000000 1.29132817 17
4820.43000000 1.25303075 17
4820.46000000 1.20659901 17
4820.49000000 1.16282611 17
4820.52000000 1.14882886 17
4820.55000000 1.16339938 17
4820.58000000 1.20014915 17
4820.61000000 1.22984771 17
4820.64000000 1.24045440 17
4820.67000000 1.21779374 17
4820.70000000 1.17001939 17
4820.73000000 1.12472006 17
4820.76000000 1.11006712 17
4820.79000000 1.13717753 17
4820.82000000 1.17062022 17
4820.85000000 1.18181536 17
4820.88000000 1.13839849 17
4820.91000000 1.06022958 17
4820.94000000 0.96209583 17
4820.97000000 0.88313493 17
4821.00000000 0.82855145 17
4821.03000000 0.80149786 17
4821.06000000 0.79343444 17
4821.09000000 0.82142014 17
4821.12000000 0.88680029 17
4821.15000000 0.98686082 17
4821.18000000 1.06895406 17
4821.21000000 1.11894249 17
4821.24000000 1.12657603 17
4821.27000000 1.10718646 17
4821.30000000 1.07049732 17
4821.33000000 1.02918753 17
4821.36000000 0.98934284 17
4821.39000000 0.95686871 17
4821.42000000 0.93818123 17
4821.45000000 0.94192404 17
4821.48000000 0.95943917 17
4821.51000000 0.98250396 17
4821.54000000 0.99028151 17
4821.57000000 0.97325099 17
4821.60000000 0.92377888 17
4821.63000000 0.83501743 17
4821.66000000 0.72411872 17
4821.69000000 0.60700043 17
4821.72000000 0.52870055 17
4821.75000000 0.48912901 17
4821.78000000 0.47551473 17
4821.81000000 0.43649862 17
4821.84000000 0.36283480 17
4821.87000000 0.26835892 17
4821.90000000 0.19206734 17
4821.93000000 0.15861620 17
4821.96000000 0.17284853 17
4821.99000000 0.23537352 17
4822.02000000 0.35751741 17
4822.05000000 0.52958186 17
4822.08000000 0.74141010 17
4822.11000000 0.91570277 17
4822.14000000 1.05007663 17
4822.17000000 1.14165549 17
4822.20000000 1.19001406 17
4822.23000000 1.20344330 17
4822.26000000 1.18892447 17
4822.29000000 1.16099557 17
4822.32000000 1.12381044 17
4822.35000000 1.07816282 17
4822.38000000 1.01617742 17
4822.41000000 0.91443322 17
4822.44000000 0.77631081 17
4822.47000000 0.63705744 17
4822.50000000 0.52182896 17
4822.53000000 0.44088363 17
4822.56000000 0.40270414 17
4822.59000000 0.41098593 17
4822.62000000 0.44879483 17
4822.65000000 0.48830294 17
4822.68000000 0.51521018 17
4822.71000000 0.55604870 17
4822.74000000 0.64342401 17
4822.77000000 0.76093807 17
4822.80000000 0.86851958 17
4822.83000000 0.93207982 17
4822.86000000 0.95049441 17
4822.89000000 0.97123144 17
4822.92000000 1.02151081 17
4822.95000000 1.09113630 17
4822.98000000 1.16172297 17
4823.01000000 1.22236919 17
4823.04000000 1.25982489 17
4823.07000000 1.27779513 17
4823.10000000 1.27973845 17
4823.13000000 1.27470361 17
4823.16000000 1.26003074 17
4823.19000000 1.23810822 17
4823.22000000 1.21326707 17
4823.25000000 1.19398428 17
4823.28000000 1.17415749 17
4823.31000000 1.14344177 17
4823.34000000 1.11796296 17
4823.37000000 1.10590479 17
4823.40000000 1.11531875 17
4823.43000000 1.15371673 17
4823.46000000 1.20186729 17
4823.49000000 1.24554932 17
4823.52000000 1.27390700 17
4823.55000000 1.28965267 17
4823.58000000 1.29115702 17
4823.61000000 1.26460992 17
4823.64000000 1.21868582 17
4823.67000000 1.15101785 17
4823.70000000 1.04413495 17
4823.73000000 0.91058447 17
4823.76000000 0.76358173 17
4823.79000000 0.62637248 17
4823.82000000 0.50712882 17
4823.85000000 0.41215477 17
4823.88000000 0.34711962 17
4823.91000000 0.34279317 17
4823.94000000 0.39743488 17
4823.97000000 0.50847401 17
4824.00000000 0.64534703 17
4824.03000000 0.78561033 17
4824.06000000 0.90959281 17
4824.09000000 0.99032095 17
4824.12000000 1.04069705 17
4824.15000000 1.06952178 17
4824.18000000 1.09520474 17
4824.21000000 1.13760911 17
4824.24000000 1.19626526 17
4824.27000000 1.24442144 17
4824.30000000 1.27089602 17
4824.33000000 1.27194428 17
4824.36000000 1.24465699 17
4824.39000000 1.20115312 17
4824.42000000 1.15597804 17
4824.45000000 1.12785260 17
4824.48000000 1.14252920 17
4824.51000000 1.18280839 17
4824.54000000 1.22987379 17
4824.57000000 1.24409238 17
4824.60000000 1.23940873 17
4824.63000000 1.22556468 17
4824.66000000 1.21334812 17
4824.69000000 1.20621066 17
4824.72000000 1.20691170 17
4824.75000000 1.21883078 17
4824.78000000 1.23431190 17
4824.81000000 1.25087169 17
4824.84000000 1.26929235 17
4824.87000000 1.28131694 17
4824.90000000 1.28290115 17
4824.93000000 1.26700361 17
4824.96000000 1.25288469 17
4824.99000000 1.24241619 17
4825.02000000 1.23572346 17
4825.05000000 1.24221974 17
4825.08000000 1.25084623 17
4825.11000000 1.25051025 17
4825.14000000 1.22001579 17
4825.17000000 1.16162483 17
4825.20000000 1.07788050 17
4825.23000000 0.98158173 17
4825.26000000 0.90190624 17
4825.29000000 0.85867700 17
4825.32000000 0.88392000 17
4825.35000000 0.95644338 17
4825.38000000 1.05762172 17
4825.41000000 1.15145909 17
4825.44000000 1.22276157 17
4825.47000000 1.26892083 17
4825.50000000 1.28995240 17
4825.53000000 1.29834317 17
4825.56000000 1.29055362 17
4825.59000000 1.26167767 17
4825.62000000 1.21077325 17
4825.65000000 1.14927862 17
4825.68000000 1.08514995 17
4825.71000000 1.00165333 17
4825.74000000 0.88087048 17
4825.77000000 0.71240410 17
4825.80000000 0.47722601 17
4825.83000000 0.29322376 17
4825.86000000 0.19226415 17
4825.89000000 0.14833495 17
4825.92000000 0.15580873 17
4825.95000000 0.20946516 17
4825.98000000 0.30223246 17
4826.01000000 0.43259516 17
4826.04000000 0.59201430 17
4826.07000000 0.77226396 17
4826.10000000 0.89960837 17
4826.13000000 0.98045340 17
4826.16000000 1.02212318 17
4826.19000000 1.06978518 17
4826.22000000 1.12009553 17
4826.25000000 1.17009125 17
4826.28000000 1.19824489 17
4826.31000000 1.20236665 17
4826.34000000 1.17455956 17
4826.37000000 1.08952781 17
4826.40000000 0.95337158 17
4826.43000000 0.79999660 17
4826.46000000 0.70102345 17
4826.49000000 0.71200930 17
4826.52000000 0.81580456 17
4826.55000000 0.98080131 17
4826.58000000 1.11249313 17
4826.61000000 1.20454637 17
4826.64000000 1.25245010 17
4826.67000000 1.26072339 17
4826.70000000 1.25073702 17
4826.73000000 1.23803319 17
4826.76000000 1.23307033 17
4826.79000000 1.23569042 17
4826.82000000 1.24340921 17
4826.85000000 1.24664189 17
4826.88000000 1.22374238 17
4826.91000000 1.16764394 17
4826.94000000 1.07143091 17
4826.97000000 0.96246025 17
4827.00000000 0.86946106 17
4827.03000000 0.83333376 17
4827.06000000 0.83607482 17
4827.09000000 0.87131130 17
4827.12000000 0.93252457 17
4827.15000000 1.00506529 17
4827.18000000 1.07474534 17
4827.21000000 1.13064159 17
4827.24000000 1.16762643 17
4827.27000000 1.17759297 17
4827.30000000 1.15199513 17
4827.33000000 1.07154312 17
4827.36000000 0.92863827 17
4827.39000000 0.74545138 17
4827.42000000 0.57075853 17
4827.45000000 0.49547114 17
4827.48000000 0.52820625 17
4827.51000000 0.67028490 17
4827.54000000 0.83202267 17
4827.57000000 0.96602730 17
4827.60000000 1.02622089 17
4827.63000000 0.97505491 17
4827.66000000 0.84110704 17
4827.69000000 0.64914933 17
4827.72000000 0.45680613 17
4827.75000000 0.31478605 17
4827.78000000 0.24986465 17
4827.81000000 0.27813268 17
4827.84000000 0.38273571 17
4827.87000000 0.53840047 17
4827.90000000 0.70290345 17
4827.93000000 0.81201187 17
4827.96000000 0.87132294 17
4827.99000000 0.89613469 17
4828.02000000 0.93239032 17
4828.05000000 0.97535792 17
4828.08000000 1.02066889 17
4828.11000000 1.06333286 17
4828.14000000 1.10567534 17
4828.17000000 1.14675914 17
4828.20000000 1.17244209 17
4828.23000000 1.18903620 17
4828.26000000 1.20004918 17
4828.29000000 1.21177140 17
4828.32000000 1.22377958 17
4828.35000000 1.23610651 17
4828.38000000 1.24818279 17
4828.41000000 1.26510336 17
4828.44000000 1.28478752 17
4828.47000000 1.30440709 17
4828.50000000 1.32289802 17
4828.53000000 1.33576450 17
4828.56000000 1.33953946 17
4828.59000000 1.33438326 17
4828.62000000 1.32099239 17
4828.65000000 1.30177387 17
4828.68000000 1.28616313 17
4828.71000000 1.27735609 17
4828.74000000 1.27720906 17
4828.77000000 1.28929191 17
4828.80000000 1.29891044 17
4828.83000000 1.29336579 17
4828.86000000 1.25509168 17
4828.89000000 1.19149994 17
4828.92000000 1.12269919 17
4828.95000000 1.06931235 17
4828.98000000 1.07417026 17
4829.01000000 1.11018240 17
4829.04000000 1.15803273 17
4829.07000000 1.18523917 17
4829.10000000 1.19490968 17
4829.13000000 1.19122620 17
4829.16000000 1.19013495 17
4829.19000000 1.19033868 17
4829.22000000 1.19513373 17
4829.25000000 1.21185624 17
4829.28000000 1.22463822 17
4829.31000000 1.23232146 17
4829.34000000 1.23457912 17
4829.37000000 1.23493732 17
4829.40000000 1.23250233 17
4829.43000000 1.22371975 17
4829.46000000 1.17720083 17
4829.49000000 1.07783346 17
4829.52000000 0.92396626 17
4829.55000000 0.73109103 17
4829.58000000 0.58907735 17
4829.61000000 0.53561221 17
4829.64000000 0.61336766 17
4829.67000000 0.75399113 17
4829.70000000 0.89548676 17
4829.73000000 0.95865441 17
4829.76000000 0.94553034 17
4829.79000000 0.90725778 17
4829.82000000 0.89068733 17
4829.85000000 0.94104615 17
4829.88000000 1.00294230 17
4829.91000000 1.03508260 17
4829.94000000 0.95736532 17
4829.97000000 0.78667317 17
4830.00000000 0.55718626 17
4830.03000000 0.35138438 17
4830.06000000 0.22642553 17
4830.09000000 0.19557381 17
4830.12000000 0.26580621 17
4830.15000000 0.41637619 17
4830.18000000 0.61485711 17
4830.21000000 0.82766509 17
4830.24000000 0.98395951 17
4830.27000000 1.08106594 17
4830.30000000 1.11745234 17
4830.33000000 1.11460127 17
4830.36000000 1.07042926 17
4830.39000000 0.98762827 17
4830.42000000 0.86736815 17
4830.45000000 0.75184229 17
4830.48000000 0.67286588 17
4830.51000000 0.67589630 17
4830.54000000 0.74168988 17
4830.57000000 0.82362326 17
4830.60000000 0.87207917 17
4830.63000000 0.84767585 17
4830.66000000 0.77776682 17
4830.69000000 0.68312368 17
4830.72000000 0.60389873 17
4830.75000000 0.51480171 17
4830.78000000 0.41119649 17
4830.81000000 0.29297066 17
4830.84000000 0.22581414 17
4830.87000000 0.22920834 17
4830.90000000 0.31645074 17
4830.93000000 0.51117482 17
4830.96000000 0.73734902 17
4830.99000000 0.90931148 17
4831.02000000 0.96132077 17
4831.05000000 0.89679985 17
4831.08000000 0.73017985 17
4831.11000000 0.56823509 17
4831.14000000 0.48322381 17
4831.17000000 0.50534185 17
4831.20000000 0.63656837 17
4831.23000000 0.81100216 17
4831.26000000 0.98212915 17
4831.29000000 1.08560548 17
4831.32000000 1.12663872 17
4831.35000000 1.11057989 17
4831.38000000 1.04413880 17
4831.41000000 0.97641377 17
4831.44000000 0.93778872 17
4831.47000000 0.94781075 17
4831.50000000 0.99807894 17
4831.53000000 1.03915332 17
4831.56000000 1.05398727 17
4831.59000000 1.04343182 17
4831.62000000 1.03971437 17
4831.65000000 1.04603808 17
4831.68000000 1.06064923 17
4831.71000000 1.04686942 17
4831.74000000 1.02113356 17
4831.77000000 1.00286407 17
4831.80000000 1.03000542 17
4831.83000000 1.08503876 17
4831.86000000 1.15257435 17
4831.89000000 1.19126712 17
4831.92000000 1.20370381 17
4831.95000000 1.19385822 17
4831.98000000 1.17512195 17
4832.01000000 1.16037619 17
4832.04000000 1.14854225 17
4832.07000000 1.13377397 17
4832.10000000 1.12288770 17
4832.13000000 1.10477566 17
4832.16000000 1.06866123 17
4832.19000000 1.01416402 17
4832.22000000 0.95593049 17
4832.25000000 0.90821400 17
4832.28000000 0.90918804 17
4832.31000000 0.93727473 17
4832.34000000 0.97953946 17
4832.37000000 1.01527438 17
4832.40000000 1.03995736 17
4832.43000000 1.05797730 17
4832.46000000 1.07739987 17
4832.49000000 1.09223476 17
4832.52000000 1.10847572 17
4832.55000000 1.13048962 17
4832.58000000 1.14680511 17
4832.61000000 1.15740246 17
4832.64000000 1.16265345 17
4832.67000000 1.16765673 17
4832.70000000 1.16335747 17
4832.73000000 1.15048172 17
4832.76000000 1.13749271 17
4832.79000000 1.10487252 17
4832.82000000 1.03439052 17
4832.85000000 0.90493372 17
4832.88000000 0.72295011 17
4832.91000000 0.55135916 17
4832.94000000 0.44092225 17
4832.97000000 0.44390616 17
4833.00000000 0.52628532 17
4833.03000000 0.66569724 17
4833.06000000 0.82642785 17
4833.09000000 0.98471809 17
4833.12000000 1.11442757 17
4833.15000000 1.17651259 17
4833.18000000 1.19441164 17
4833.21000000 1.18532718 17
4833.24000000 1.16738847 17
4833.27000000 1.18422359 17
4833.30000000 1.22080340 17
4833.33000000 1.26680303 17
4833.36000000 1.30416409 17
4833.39000000 1.32359814 17
4833.42000000 1.32661916 17
4833.45000000 1.32601018 17
4833.48000000 1.33027233 17
4833.51000000 1.33358565 17
4833.54000000 1.32594892 17
4833.57000000 1.30645586 17
4833.60000000 1.27290123 17
4833.63000000 1.22558528 17
4833.66000000 1.18819405 17
4833.69000000 1.17444837 17
4833.72000000 1.19072429 17
4833.75000000 1.23798803 17
4833.78000000 1.28787252 17
4833.81000000 1.32739214 17
4833.84000000 1.34134976 17
4833.87000000 1.34775201 17
4833.90000000 1.34717110 17
4833.93000000 1.33947409 17
4833.96000000 1.33652060 17
4833.99000000 1.31249023 17
4834.02000000 1.25410326 17
4834.05000000 1.16985033 17
4834.08000000 1.09301487 17
4834.11000000 1.04063196 17
4834.14000000 1.03679344 17
4834.17000000 1.02313140 17
4834.20000000 0.96634754 17
4834.23000000 0.82570553 17
4834.26000000 0.66950500 17
4834.29000000 0.54225833 17
4834.32000000 0.47847718 17
4834.35000000 0.46097487 17
4834.38000000 0.47122026 17
4834.41000000 0.49961128 17
4834.44000000 0.54773797 17
4834.47000000 0.57690598 17
4834.50000000 0.57767561 17
4834.53000000 0.54150297 17
4834.56000000 0.54124917 17
4834.59000000 0.57361529 17
4834.62000000 0.63135299 17
4834.65000000 0.68016238 17
4834.68000000 0.73457618 17
4834.71000000 0.80179181 17
4834.74000000 0.88914280 17
4834.77000000 0.96196535 17
4834.80000000 1.00915495 17
4834.83000000 1.02327440 17
4834.86000000 1.03304376 17
4834.89000000 1.05515213 17
4834.92000000 1.10787827 17
4834.95000000 1.15722426 17
4834.98000000 1.18955219 17
4835.01000000 1.19438740 17
4835.04000000 1.16491317 17
4835.07000000 1.13093844 17
4835.10000000 1.10513882 17
4835.13000000 1.09934770 17
4835.16000000 1.07586692 17
4835.19000000 1.01608984 17
4835.22000000 0.89681236 17
4835.25000000 0.76562721 17
4835.28000000 0.68650919 17
4835.31000000 0.71021307 17
4835.34000000 0.80919170 17
4835.37000000 0.93062931 17
4835.40000000 1.04158744 17
4835.43000000 1.10671063 17
4835.46000000 1.14694528 17
4835.49000000 1.16619133 17
4835.52000000 1.16452029 17
4835.55000000 1.16632547 17
4835.58000000 1.17842645 17
4835.61000000 1.20622071 17
4835.64000000 1.24244225 17
4835.67000000 1.26676803 17
4835.70000000 1.26562631 17
4835.73000000 1.22525687 17
4835.76000000 1.15110903 17
4835.79000000 1.06477351 17
4835.82000000 1.00731415 17
4835.85000000 1.01551434 17
4835.88000000 1.06870068 17
4835.91000000 1.13979902 17
4835.94000000 1.18071329 17
4835.97000000 1.19302131 17
4836.00000000 1.17773982 17
4836.03000000 1.13735504 17
4836.06000000 1.12807144 17
4836.09000000 1.15244582 17
4836.12000000 1.17520024 17
4836.15000000 1.21390805 17
4836.18000000 1.24927017 17
4836.21000000 1.25573643 17
4836.24000000 1.23837748 17
4836.27000000 1.20793998 17
4836.30000000 1.17250262 17
4836.33000000 1.13778942 17
4836.36000000 1.10754051 17
4836.39000000 1.07534751 17
4836.42000000 1.02068991 17
4836.45000000 0.92950268 17
4836.48000000 0.82990447 17
4836.51000000 0.76175946 17
4836.54000000 0.78090606 17
4836.57000000 0.85911275 17
4836.60000000 0.97037472 17
4836.63000000 1.06058494 17
4836.66000000 1.12775708 17
4836.69000000 1.16982674 17
4836.72000000 1.19135914 17
4836.75000000 1.18385367 17
4836.78000000 1.14267851 17
4836.81000000 1.06290488 17
4836.84000000 0.93391148 17
4836.87000000 0.77066651 17
4836.90000000 0.59237319 17
4836.93000000 0.46883450 17
4836.96000000 0.42585457 17
4836.99000000 0.45735485 17
4837.02000000 0.50576867 17
4837.05000000 0.55688446 17
4837.08000000 0.61871492 17
4837.11000000 0.70923848 17
4837.14000000 0.80271881 17
4837.17000000 0.88777378 17
4837.20000000 0.95847568 17
4837.23000000 1.05161298 17
4837.26000000 1.13824300 17
4837.29000000 1.20206333 17
4837.32000000 1.22293167 17
4837.35000000 1.19544741 17
4837.38000000 1.14943940 17
4837.41000000 1.13213193 17
4837.44000000 1.14476813 17
4837.47000000 1.17012165 17
4837.50000000 1.19293804 17
4837.53000000 1.19754575 17
4837.56000000 1.18031173 17
4837.59000000 1.13666409 17
4837.62000000 1.05234618 17
4837.65000000 0.97663732 17
4837.68000000 0.93922516 17
4837.71000000 0.97582351 17
4837.74000000 1.04683653 17
4837.77000000 1.10326335 17
4837.80000000 1.10567798 17
4837.83000000 1.04024124 17
4837.86000000 0.92286117 17
4837.89000000 0.76791181 17
4837.92000000 0.59448027 17
4837.95000000 0.46703577 17
4837.98000000 0.41781558 17
4838.01000000 0.48089208 17
4838.04000000 0.62770025 17
4838.07000000 0.79673978 17
4838.10000000 0.93718458 17
4838.13000000 1.00578943 17
4838.16000000 1.01373792 17
4838.19000000 0.97298364 17
4838.22000000 0.90941849 17
4838.25000000 0.84006240 17
4838.28000000 0.79130991 17
4838.31000000 0.79553965 17
4838.34000000 0.84073531 17
4838.37000000 0.89050460 17
4838.40000000 0.92029833 17
4838.43000000 0.93089371 17
4838.46000000 0.95210609 17
4838.49000000 0.98588216 17
4838.52000000 1.02016008 17
4838.55000000 0.98845660 17
4838.58000000 0.88513609 17
4838.61000000 0.71159671 17
4838.64000000 0.54268401 17
4838.67000000 0.41095613 17
4838.70000000 0.34175079 17
4838.73000000 0.35319109 17
4838.76000000 0.43821196 17
4838.79000000 0.58261301 17
4838.82000000 0.76299955 17
4838.85000000 0.91564137 17
4838.88000000 1.03294368 17
4838.91000000 1.11247387 17
4838.94000000 1.18226434 17
4838.97000000 1.23414368 17
4839.00000000 1.26557900 17
4839.03000000 1.28294703 17
4839.06000000 1.27694591 17
4839.09000000 1.24551867 17
4839.12000000 1.19040036 17
4839.15000000 1.08701365 17
4839.18000000 0.92996326 17
4839.21000000 0.71850888 17
4839.24000000 0.50791855 17
4839.27000000 0.33658486 17
4839.30000000 0.23599658 17
4839.33000000 0.25102032 17
4839.36000000 0.36535899 17
4839.39000000 0.55522279 17
4839.42000000 0.78791350 17
4839.45000000 0.98646937 17
4839.48000000 1.13285308 17
4839.51000000 1.21583368 17
4839.54000000 1.26596795 17
4839.57000000 1.29419173 17
4839.60000000 1.30950694 17
4839.63000000 1.32282622 17
4839.66000000 1.33311303 17
4839.69000000 1.33831215 17
4839.72000000 1.33543862 17
4839.75000000 1.32562497 17
4839.78000000 1.30277520 17
4839.81000000 1.26387206 17
4839.84000000 1.21244848 17
4839.87000000 1.17331936 17
4839.90000000 1.15779095 17
4839.93000000 1.17811481 17
4839.96000000 1.20226944 17
4839.99000000 1.19348953 17
4840.02000000 1.11395621 17
4840.05000000 0.98641582 17
4840.08000000 0.85915593 17
4840.11000000 0.76115205 17
4840.14000000 0.70390486 17
4840.17000000 0.66820945 17
4840.20000000 0.66289633 17
4840.23000000 0.71172001 17
4840.26000000 0.81062768 17
4840.29000000 0.92279389 17
4840.32000000 1.01246705 17
4840.35000000 1.03598962 17
4840.38000000 1.03657826 17
4840.41000000 1.03735270 17
4840.44000000 1.06196503 17
4840.47000000 1.10303898 17
4840.50000000 1.14493784 17
4840.53000000 1.16625355 17
4840.56000000 1.15292963 17
4840.59000000 1.12259373 17
4840.62000000 1.09398048 17
4840.65000000 1.11775670 17
4840.68000000 1.16553808 17
4840.71000000 1.22174956 17
4840.74000000 1.26679471 17
4840.77000000 1.28464546 17
4840.80000000 1.28772885 17
4840.83000000 1.29130576 17
4840.86000000 1.30527866 17
4840.89000000 1.31092295 17
4840.92000000 1.29597544 17
4840.95000000 1.24449698 17
4840.98000000 1.17985969 17
4841.01000000 1.11393384 17
4841.04000000 1.06109545 17
4841.07000000 0.99979132 17
4841.10000000 0.90609472 17
4841.13000000 0.76707351 17
4841.16000000 0.63534173 17
4841.19000000 0.55523979 17
4841.22000000 0.55267713 17
4841.25000000 0.65594546 17
4841.28000000 0.80660222 17
4841.31000000 0.95869755 17
4841.34000000 1.06257172 17
4841.37000000 1.10779989 17
4841.40000000 1.10323198 17
4841.43000000 1.05274569 17
4841.46000000 0.95306949 17
4841.49000000 0.79648391 17
4841.52000000 0.60909543 17
4841.55000000 0.43770960 17
4841.58000000 0.36910284 17
4841.61000000 0.40531411 17
4841.64000000 0.53792041 17
4841.67000000 0.68680775 17
4841.70000000 0.76944034 17
4841.73000000 0.75906320 17
4841.76000000 0.67271454 17
4841.79000000 0.60065869 17
4841.82000000 0.56250576 17
4841.85000000 0.56924293 17
4841.88000000 0.59853894 17
4841.91000000 0.65687363 17
4841.94000000 0.74795920 17
4841.97000000 0.87985974 17
4842.00000000 1.01031594 17
4842.03000000 1.11523476 17
4842.06000000 1.16623583 17
4842.09000000 1.18468629 17
4842.12000000 1.17825165 17
4842.15000000 1.15379152 17
4842.18000000 1.11503344 17
4842.21000000 1.06990051 17
4842.24000000 1.03207412 17
4842.27000000 1.03829281 17
