# Wavelength	Flux_normalized	Order
4780.89000000 1.12821007 17
4780.92000000 1.01485337 17
4780.95000000 0.90264770 17
4780.98000000 0.82258032 17
4781.01000000 0.79156487 17
4781.04000000 0.82271642 17
4781.07000000 0.89938338 17
4781.10000000 0.97401869 17
4781.13000000 0.99343391 17
4781.16000000 0.98409537 17
4781.19000000 0.96470959 17
4781.22000000 0.96807518 17
4781.25000000 0.99283498 17
4781.28000000 1.02881726 17
4781.31000000 1.04333433 17
4781.34000000 1.01779037 17
4781.37000000 0.95106349 17
4781.40000000 0.89302988 17
4781.43000000 0.85654041 17
4781.46000000 0.85306912 17
4781.49000000 0.87007768 17
4781.52000000 0.89795383 17
4781.55000000 0.92777100 17
4781.58000000 0.94227607 17
4781.61000000 0.92415348 17
4781.64000000 0.84332692 17
4781.67000000 0.70592889 17
4781.70000000 0.53184391 17
4781.73000000 0.37797265 17
4781.76000000 0.26305284 17
4781.79000000 0.19426989 17
4781.82000000 0.15590293 17
4781.85000000 0.15145525 17
4781.88000000 0.18245459 17
4781.91000000 0.26522248 17
4781.94000000 0.39771125 17
4781.97000000 0.58265648 17
4782.00000000 0.76043116 17
4782.03000000 0.91977602 17
4782.06000000 1.04608809 17
4782.09000000 1.12816349 17
4782.12000000 1.15931796 17
4782.15000000 1.12549038 17
4782.18000000 1.02716304 17
4782.21000000 0.87726947 17
4782.24000000 0.74626106 17
4782.27000000 0.65852814 17
4782.30000000 0.63087116 17
4782.33000000 0.63749464 17
4782.36000000 0.66062175 17
4782.39000000 0.68164114 17
4782.42000000 0.73987358 17
4782.45000000 0.83509790 17
4782.48000000 0.97386661 17
4782.51000000 1.10087580 17
4782.54000000 1.19956634 17
4782.57000000 1.24033999 17
4782.60000000 1.24019727 17
4782.63000000 1.20737693 17
4782.66000000 1.16560522 17
4782.69000000 1.12421297 17
4782.72000000 1.08771478 17
4782.75000000 1.04244541 17
4782.78000000 0.96040014 17
4782.81000000 0.81845870 17
4782.84000000 0.64577468 17
4782.87000000 0.49851086 17
4782.90000000 0.44456667 17
4782.93000000 0.51342251 17
4782.96000000 0.67966988 17
4782.99000000 0.89966825 17
4783.02000000 1.08365908 17
4783.05000000 1.21104043 17
4783.08000000 1.27117413 17
4783.11000000 1.29658003 17
4783.14000000 1.29975898 17
4783.17000000 1.29286738 17
4783.20000000 1.26674466 17
4783.23000000 1.21629212 17
4783.26000000 1.10661770 17
4783.29000000 0.96083886 17
4783.32000000 0.79392025 17
4783.35000000 0.70866487 17
4783.38000000 0.70497294 17
4783.41000000 0.78872027 17
4783.44000000 0.87740890 17
4783.47000000 0.95101665 17
4783.50000000 0.98301046 17
4783.53000000 0.98402005 17
4783.56000000 0.96234408 17
4783.59000000 0.95428441 17
4783.62000000 0.97214470 17
4783.65000000 1.02391749 17
4783.68000000 1.08904943 17
4783.71000000 1.15220942 17
4783.74000000 1.19924614 17
4783.77000000 1.22039300 17
4783.80000000 1.23054002 17
4783.83000000 1.25155785 17
4783.86000000 1.26319014 17
4783.89000000 1.26833150 17
4783.92000000 1.27838278 17
4783.95000000 1.28171459 17
4783.98000000 1.27317342 17
4784.01000000 1.24153711 17
4784.04000000 1.17896576 17
4784.07000000 1.08804120 17
4784.10000000 1.02310540 17
4784.13000000 1.00612193 17
4784.16000000 1.05553652 17
4784.19000000 1.12315762 17
4784.22000000 1.18256370 17
4784.25000000 1.20578458 17
4784.28000000 1.15465181 17
4784.31000000 1.04700215 17
4784.34000000 0.90392197 17
4784.37000000 0.80960627 17
4784.40000000 0.77326968 17
4784.43000000 0.79678500 17
4784.46000000 0.81829590 17
4784.49000000 0.82142142 17
4784.52000000 0.80947684 17
4784.55000000 0.79989550 17
4784.58000000 0.79890350 17
4784.61000000 0.77450429 17
4784.64000000 0.71096369 17
4784.67000000 0.59113791 17
4784.70000000 0.50868804 17
4784.73000000 0.48943879 17
4784.76000000 0.57800923 17
4784.79000000 0.67941868 17
4784.82000000 0.75273293 17
4784.85000000 0.72116087 17
4784.88000000 0.62443858 17
4784.91000000 0.48917634 17
4784.94000000 0.38510410 17
4784.97000000 0.34361571 17
4785.00000000 0.37800776 17
4785.03000000 0.48462175 17
4785.06000000 0.60879063 17
4785.09000000 0.71589011 17
4785.12000000 0.72929622 17
4785.15000000 0.66443320 17
4785.18000000 0.52509824 17
4785.21000000 0.40460484 17
4785.24000000 0.33603573 17
4785.27000000 0.36896549 17
4785.30000000 0.48181510 17
4785.33000000 0.65223734 17
4785.36000000 0.83930690 17
4785.39000000 1.00183598 17
4785.42000000 1.12331873 17
4785.45000000 1.17723291 17
4785.48000000 1.18456517 17
4785.51000000 1.15805670 17
4785.54000000 1.15167018 17
4785.57000000 1.16303089 17
4785.60000000 1.19469494 17
4785.63000000 1.23310571 17
4785.66000000 1.26842058 17
4785.69000000 1.29031373 17
4785.72000000 1.29615827 17
4785.75000000 1.28692395 17
4785.78000000 1.26633744 17
4785.81000000 1.21362032 17
4785.84000000 1.13584615 17
4785.87000000 1.04726304 17
4785.90000000 0.99980649 17
4785.93000000 0.99817762 17
4785.96000000 1.01564247 17
4785.99000000 1.00409337 17
4786.02000000 0.94686879 17
4786.05000000 0.88538576 17
4786.08000000 0.84535709 17
4786.11000000 0.84564279 17
4786.14000000 0.81789177 17
4786.17000000 0.75606092 17
4786.20000000 0.64552618 17
4786.23000000 0.56156541 17
4786.26000000 0.53037020 17
4786.29000000 0.59716526 17
4786.32000000 0.70844216 17
4786.35000000 0.84346301 17
4786.38000000 0.96706539 17
4786.41000000 1.05906887 17
4786.44000000 1.11847111 17
4786.47000000 1.17002431 17
4786.50000000 1.20875813 17
4786.53000000 1.23371318 17
4786.56000000 1.24137434 17
4786.59000000 1.22808714 17
4786.62000000 1.19216860 17
4786.65000000 1.19264553 17
4786.68000000 1.21781289 17
4786.71000000 1.26079188 17
4786.74000000 1.29951825 17
4786.77000000 1.32758238 17
4786.80000000 1.33472672 17
4786.83000000 1.32960033 17
4786.86000000 1.31837252 17
4786.89000000 1.31628016 17
4786.92000000 1.30956996 17
4786.95000000 1.29153873 17
4786.98000000 1.25171651 17
4787.01000000 1.15452468 17
4787.04000000 0.99011846 17
4787.07000000 0.78666326 17
4787.10000000 0.59162030 17
4787.13000000 0.43749022 17
4787.16000000 0.36854842 17
4787.19000000 0.39052434 17
4787.22000000 0.51449494 17
4787.25000000 0.69449318 17
4787.28000000 0.89140784 17
4787.31000000 1.05317534 17
4787.34000000 1.16150032 17
4787.37000000 1.21985158 17
4787.40000000 1.24056070 17
4787.43000000 1.22469595 17
4787.46000000 1.17456391 17
4787.49000000 1.08583532 17
4787.52000000 1.01430507 17
4787.55000000 0.97742744 17
4787.58000000 0.97381907 17
4787.61000000 0.96299960 17
4787.64000000 0.92047923 17
4787.67000000 0.78721997 17
4787.70000000 0.61361643 17
4787.73000000 0.43468413 17
4787.76000000 0.32316718 17
4787.79000000 0.28053270 17
4787.82000000 0.31206618 17
4787.85000000 0.41058482 17
4787.88000000 0.55114546 17
4787.91000000 0.69972195 17
4787.94000000 0.78292413 17
4787.97000000 0.78433036 17
4788.00000000 0.67728846 17
4788.03000000 0.54154199 17
4788.06000000 0.41176744 17
4788.09000000 0.36109765 17
4788.12000000 0.35995580 17
4788.15000000 0.39756961 17
4788.18000000 0.43649237 17
4788.21000000 0.50776696 17
4788.24000000 0.62966365 17
4788.27000000 0.80886843 17
4788.30000000 0.99948769 17
4788.33000000 1.15737062 17
4788.36000000 1.25197237 17
4788.39000000 1.30261568 17
4788.42000000 1.33945506 17
4788.45000000 1.35297653 17
4788.48000000 1.34970005 17
4788.51000000 1.34503844 17
4788.54000000 1.34024436 17
4788.57000000 1.32758070 17
4788.60000000 1.27865927 17
4788.63000000 1.17925868 17
4788.66000000 1.02867818 17
4788.69000000 0.85572847 17
4788.72000000 0.70793261 17
4788.75000000 0.61639238 17
4788.78000000 0.64301475 17
4788.81000000 0.75130234 17
4788.84000000 0.91883672 17
4788.87000000 1.03045896 17
4788.90000000 1.08076662 17
4788.93000000 1.05431672 17
4788.96000000 1.01072369 17
4788.99000000 0.97597359 17
4789.02000000 0.99739097 17
4789.05000000 1.01909296 17
4789.08000000 1.02356378 17
4789.11000000 0.97397071 17
4789.14000000 0.91046446 17
4789.17000000 0.85853821 17
4789.20000000 0.90368518 17
4789.23000000 0.97724033 17
4789.26000000 1.04886754 17
4789.29000000 1.04930278 17
4789.32000000 0.98128532 17
4789.35000000 0.84545053 17
4789.38000000 0.75212377 17
4789.41000000 0.72162735 17
4789.44000000 0.78157636 17
4789.47000000 0.83972316 17
4789.50000000 0.87223105 17
4789.53000000 0.84589679 17
4789.56000000 0.77921981 17
4789.59000000 0.69004396 17
4789.62000000 0.60385730 17
4789.65000000 0.55690642 17
4789.68000000 0.56527871 17
4789.71000000 0.66382543 17
4789.74000000 0.81290189 17
4789.77000000 0.98380243 17
4789.80000000 1.09311362 17
4789.83000000 1.11629150 17
4789.86000000 1.04278862 17
4789.89000000 0.90159726 17
4789.92000000 0.76662866 17
4789.95000000 0.68575435 17
4789.98000000 0.68505360 17
4790.01000000 0.75045488 17
4790.04000000 0.87385391 17
4790.07000000 1.00189359 17
4790.10000000 1.11801806 17
4790.13000000 1.20078229 17
4790.16000000 1.24624045 17
4790.19000000 1.26681405 17
4790.22000000 1.28499325 17
4790.25000000 1.30386335 17
4790.28000000 1.31877683 17
4790.31000000 1.31206175 17
4790.34000000 1.30102348 17
4790.37000000 1.28830179 17
4790.40000000 1.26629344 17
4790.43000000 1.25719908 17
4790.46000000 1.26691276 17
4790.49000000 1.28318086 17
4790.52000000 1.27774959 17
4790.55000000 1.23348636 17
4790.58000000 1.14824385 17
4790.61000000 1.02406631 17
4790.64000000 0.86073111 17
4790.67000000 0.74358068 17
4790.70000000 0.67607012 17
4790.73000000 0.66957283 17
4790.76000000 0.66545117 17
4790.79000000 0.64300721 17
4790.82000000 0.56766176 17
4790.85000000 0.47089980 17
4790.88000000 0.37866876 17
4790.91000000 0.34183410 17
4790.94000000 0.37820296 17
4790.97000000 0.49320457 17
4791.00000000 0.70102253 17
4791.03000000 0.91603816 17
4791.06000000 1.10297462 17
4791.09000000 1.22079902 17
4791.12000000 1.27177556 17
4791.15000000 1.25235190 17
4791.18000000 1.13905817 17
4791.21000000 0.97692371 17
4791.24000000 0.79715433 17
4791.27000000 0.67527657 17
4791.30000000 0.63689620 17
4791.33000000 0.71542866 17
4791.36000000 0.84064983 17
4791.39000000 0.98477539 17
4791.42000000 1.11372827 17
4791.45000000 1.18976581 17
4791.48000000 1.21985043 17
4791.51000000 1.21977248 17
4791.54000000 1.21791895 17
4791.57000000 1.22264898 17
4791.60000000 1.25169941 17
4791.63000000 1.25317069 17
4791.66000000 1.22329150 17
4791.69000000 1.20272185 17
4791.72000000 1.18535025 17
4791.75000000 1.17149424 17
4791.78000000 1.16499174 17
4791.81000000 1.16073877 17
4791.84000000 1.15690406 17
4791.87000000 1.16816837 17
4791.90000000 1.19837971 17
4791.93000000 1.25187880 17
4791.96000000 1.29767981 17
4791.99000000 1.33235674 17
4792.02000000 1.35125098 17
4792.05000000 1.34869704 17
4792.08000000 1.33360336 17
4792.11000000 1.31841847 17
4792.14000000 1.31446695 17
4792.17000000 1.31741181 17
4792.20000000 1.31738564 17
4792.23000000 1.30286136 17
4792.26000000 1.26833541 17
4792.29000000 1.20591478 17
4792.32000000 1.10208163 17
4792.35000000 0.96705333 17
4792.38000000 0.86083156 17
4792.41000000 0.82677860 17
4792.44000000 0.88071419 17
4792.47000000 0.97752549 17
4792.50000000 1.08038470 17
4792.53000000 1.16371736 17
4792.56000000 1.21005312 17
4792.59000000 1.22204959 17
4792.62000000 1.20014017 17
4792.65000000 1.15807141 17
4792.68000000 1.08198637 17
4792.71000000 0.95395315 17
4792.74000000 0.81670400 17
4792.77000000 0.71201946 17
4792.80000000 0.70092118 17
4792.83000000 0.78357227 17
4792.86000000 0.93341282 17
4792.89000000 1.10212254 17
4792.92000000 1.23734250 17
4792.95000000 1.32511170 17
4792.98000000 1.35125156 17
4793.01000000 1.33774940 17
4793.04000000 1.29908084 17
4793.07000000 1.27704701 17
4793.10000000 1.26587794 17
4793.13000000 1.26343622 17
4793.16000000 1.24946584 17
4793.19000000 1.22954381 17
4793.22000000 1.20733143 17
4793.25000000 1.21886881 17
4793.28000000 1.23852430 17
4793.31000000 1.24977760 17
4793.34000000 1.26292823 17
4793.37000000 1.27476800 17
4793.40000000 1.28283287 17
4793.43000000 1.27812936 17
4793.46000000 1.26057269 17
4793.49000000 1.22983533 17
4793.52000000 1.18548591 17
4793.55000000 1.13946230 17
4793.58000000 1.10991606 17
4793.61000000 1.12321886 17
4793.64000000 1.17418526 17
4793.67000000 1.24598191 17
4793.70000000 1.30352575 17
4793.73000000 1.33921734 17
4793.76000000 1.35443525 17
4793.79000000 1.35668570 17
4793.82000000 1.34739858 17
4793.85000000 1.32060952 17
4793.88000000 1.27977979 17
4793.91000000 1.22902872 17
4793.94000000 1.19280559 17
4793.97000000 1.18182174 17
4794.00000000 1.20404034 17
4794.03000000 1.25420115 17
4794.06000000 1.30357353 17
4794.09000000 1.32830633 17
4794.12000000 1.33234905 17
4794.15000000 1.30992179 17
4794.18000000 1.25273439 17
4794.21000000 1.19081286 17
4794.24000000 1.14054587 17
4794.27000000 1.12546088 17
4794.30000000 1.13992737 17
4794.33000000 1.16593783 17
4794.36000000 1.16768625 17
4794.39000000 1.16042720 17
4794.42000000 1.14561953 17
4794.45000000 1.12707375 17
4794.48000000 1.08678450 17
4794.51000000 1.01614357 17
4794.54000000 0.89052096 17
4794.57000000 0.74949719 17
4794.60000000 0.61765585 17
4794.63000000 0.57080189 17
4794.66000000 0.57849820 17
4794.69000000 0.62305896 17
4794.72000000 0.61678375 17
4794.75000000 0.58052151 17
4794.78000000 0.52552489 17
4794.81000000 0.55894055 17
4794.84000000 0.67074421 17
4794.87000000 0.86048797 17
4794.90000000 1.03268481 17
4794.93000000 1.16457080 17
4794.96000000 1.22688454 17
4794.99000000 1.25243972 17
4795.02000000 1.25409858 17
4795.05000000 1.24749525 17
4795.08000000 1.24749147 17
4795.11000000 1.25340085 17
4795.14000000 1.26605236 17
4795.17000000 1.25607889 17
4795.20000000 1.20995905 17
4795.23000000 1.10100624 17
4795.26000000 0.94679010 17
4795.29000000 0.77581294 17
4795.32000000 0.66553122 17
4795.35000000 0.64756677 17
4795.38000000 0.71997174 17
4795.41000000 0.82462506 17
4795.44000000 0.90539587 17
4795.47000000 0.93694369 17
4795.50000000 0.91807290 17
4795.53000000 0.87431140 17
4795.56000000 0.82510332 17
4795.59000000 0.85652078 17
4795.62000000 0.94544420 17
4795.65000000 1.08030397 17
4795.68000000 1.18823319 17
4795.71000000 1.26104928 17
4795.74000000 1.28653166 17
4795.77000000 1.29709127 17
4795.80000000 1.30116064 17
4795.83000000 1.30953411 17
4795.86000000 1.31479538 17
4795.89000000 1.30983645 17
4795.92000000 1.28579347 17
4795.95000000 1.22871747 17
4795.98000000 1.14760225 17
4796.01000000 1.05624207 17
4796.04000000 0.99111912 17
4796.07000000 0.95953334 17
4796.10000000 0.96747605 17
4796.13000000 1.00929489 17
4796.16000000 1.07623365 17
4796.19000000 1.14697771 17
4796.22000000 1.19996197 17
4796.25000000 1.22397673 17
4796.28000000 1.20579371 17
4796.31000000 1.12128787 17
4796.34000000 0.97091491 17
4796.37000000 0.81396550 17
4796.40000000 0.72103360 17
4796.43000000 0.73122786 17
4796.46000000 0.84559379 17
4796.49000000 0.99448619 17
4796.52000000 1.13072769 17
4796.55000000 1.19650294 17
4796.58000000 1.17722839 17
4796.61000000 1.05598235 17
4796.64000000 0.89696474 17
4796.67000000 0.75884693 17
4796.70000000 0.70377845 17
4796.73000000 0.76211802 17
4796.76000000 0.88306716 17
4796.79000000 1.00785691 17
4796.82000000 1.04904233 17
4796.85000000 1.00253626 17
4796.88000000 0.86004160 17
4796.91000000 0.69926299 17
4796.94000000 0.56268237 17
4796.97000000 0.52531313 17
4797.00000000 0.57354428 17
4797.03000000 0.66581807 17
4797.06000000 0.69246983 17
4797.09000000 0.63398991 17
4797.12000000 0.51146366 17
4797.15000000 0.42188773 17
4797.18000000 0.42835683 17
4797.21000000 0.54726652 17
4797.24000000 0.74865568 17
4797.27000000 0.96091663 17
4797.30000000 1.14648554 17
4797.33000000 1.25920822 17
4797.36000000 1.30810854 17
4797.39000000 1.29739111 17
4797.42000000 1.26153429 17
4797.45000000 1.21858639 17
4797.48000000 1.18374829 17
4797.51000000 1.18329933 17
4797.54000000 1.20003252 17
4797.57000000 1.22174343 17
4797.60000000 1.22758280 17
4797.63000000 1.20762783 17
4797.66000000 1.14966109 17
4797.69000000 1.08606571 17
4797.72000000 1.00734484 17
4797.75000000 0.90153461 17
4797.78000000 0.76034301 17
4797.81000000 0.63160682 17
4797.84000000 0.58762553 17
4797.87000000 0.64841955 17
4797.90000000 0.78304439 17
4797.93000000 0.93315012 17
4797.96000000 1.05635885 17
4797.99000000 1.14334611 17
4798.02000000 1.19270371 17
4798.05000000 1.18643154 17
4798.08000000 1.11446617 17
4798.11000000 0.94703892 17
4798.14000000 0.74213977 17
4798.17000000 0.53019290 17
4798.20000000 0.36962389 17
4798.23000000 0.29691858 17
4798.26000000 0.32233734 17
4798.29000000 0.41699744 17
4798.32000000 0.55992236 17
4798.35000000 0.73350110 17
4798.38000000 0.89264564 17
4798.41000000 1.00229035 17
4798.44000000 1.03907170 17
4798.47000000 0.98339054 17
4798.50000000 0.88003744 17
4798.53000000 0.76112935 17
4798.56000000 0.73304727 17
4798.59000000 0.78465065 17
4798.62000000 0.91373388 17
4798.65000000 1.05158123 17
4798.68000000 1.17195962 17
4798.71000000 1.24584118 17
4798.74000000 1.28433842 17
4798.77000000 1.29721589 17
4798.80000000 1.29791752 17
4798.83000000 1.25845513 17
4798.86000000 1.17408980 17
4798.89000000 1.03544268 17
4798.92000000 0.87676192 17
4798.95000000 0.71749318 17
4798.98000000 0.58593318 17
4799.01000000 0.49190914 17
4799.04000000 0.44066664 17
4799.07000000 0.43688124 17
4799.10000000 0.50224948 17
4799.13000000 0.62876170 17
4799.16000000 0.79425714 17
4799.19000000 0.95346982 17
4799.22000000 1.08267223 17
4799.25000000 1.13678743 17
4799.28000000 1.13499171 17
4799.31000000 1.08202066 17
4799.34000000 0.98403005 17
4799.37000000 0.84065285 17
4799.40000000 0.66661845 17
4799.43000000 0.53221247 17
4799.46000000 0.48052431 17
4799.49000000 0.53090816 17
4799.52000000 0.66389317 17
4799.55000000 0.82191316 17
4799.58000000 0.97049586 17
4799.61000000 1.07457512 17
4799.64000000 1.14366801 17
4799.67000000 1.18182547 17
4799.70000000 1.20521209 17
4799.73000000 1.22568958 17
4799.76000000 1.25312501 17
4799.79000000 1.27905808 17
4799.82000000 1.30014823 17
4799.85000000 1.31314334 17
4799.88000000 1.31687613 17
4799.91000000 1.30925216 17
4799.94000000 1.28780538 17
4799.97000000 1.25454630 17
4800.00000000 1.22076127 17
4800.03000000 1.19947875 17
4800.06000000 1.20521438 17
4800.09000000 1.22899352 17
4800.12000000 1.25804545 17
4800.15000000 1.28612428 17
4800.18000000 1.29313282 17
4800.21000000 1.24749684 17
4800.24000000 1.12884326 17
4800.27000000 0.95642541 17
4800.30000000 0.76413491 17
4800.33000000 0.62665135 17
4800.36000000 0.57591302 17
4800.39000000 0.67154061 17
4800.42000000 0.84325654 17
4800.45000000 1.04946337 17
4800.48000000 1.20454221 17
4800.51000000 1.29344141 17
4800.54000000 1.32161978 17
4800.57000000 1.33493575 17
4800.60000000 1.34153429 17
4800.63000000 1.34603598 17
4800.66000000 1.34695369 17
4800.69000000 1.34797039 17
4800.72000000 1.34954515 17
4800.75000000 1.34916146 17
4800.78000000 1.33272674 17
4800.81000000 1.29295970 17
4800.84000000 1.22059661 17
4800.87000000 1.12854748 17
4800.90000000 1.02759439 17
4800.93000000 0.96403909 17
4800.96000000 0.95544752 17
4800.99000000 1.01340554 17
4801.02000000 1.10560768 17
4801.05000000 1.19972799 17
4801.08000000 1.27038486 17
4801.11000000 1.29670883 17
4801.14000000 1.28115422 17
4801.17000000 1.22418345 17
4801.20000000 1.10761336 17
4801.23000000 0.94270090 17
4801.26000000 0.73663437 17
4801.29000000 0.59227188 17
4801.32000000 0.54435572 17
4801.35000000 0.63646235 17
4801.38000000 0.79878115 17
4801.41000000 0.98188664 17
4801.44000000 1.12599079 17
4801.47000000 1.21956875 17
4801.50000000 1.27129803 17
4801.53000000 1.29276794 17
4801.56000000 1.30159520 17
4801.59000000 1.30235830 17
4801.62000000 1.30125208 17
4801.65000000 1.28986540 17
4801.68000000 1.27362694 17
4801.71000000 1.26337059 17
4801.74000000 1.26277776 17
4801.77000000 1.26872810 17
4801.80000000 1.27329497 17
4801.83000000 1.27454516 17
4801.86000000 1.27405132 17
4801.89000000 1.27834711 17
4801.92000000 1.27818524 17
4801.95000000 1.27304083 17
4801.98000000 1.26781037 17
4802.01000000 1.24840697 17
4802.04000000 1.22125250 17
4802.07000000 1.22203071 17
4802.10000000 1.23077863 17
4802.13000000 1.24344599 17
4802.16000000 1.26042039 17
4802.19000000 1.27910519 17
4802.22000000 1.29715522 17
4802.25000000 1.30926777 17
4802.28000000 1.30809830 17
4802.31000000 1.28819012 17
4802.34000000 1.23725688 17
4802.37000000 1.14819104 17
4802.40000000 1.02357719 17
4802.43000000 0.90231251 17
4802.46000000 0.83056009 17
4802.49000000 0.83367172 17
4802.52000000 0.91525439 17
4802.55000000 1.02985889 17
4802.58000000 1.14931553 17
4802.61000000 1.24004996 17
4802.64000000 1.29462949 17
4802.67000000 1.30723753 17
4802.70000000 1.30760206 17
4802.73000000 1.29284046 17
4802.76000000 1.26252450 17
4802.79000000 1.21516787 17
4802.82000000 1.14930702 17
4802.85000000 1.06358374 17
4802.88000000 0.93882835 17
4802.91000000 0.80965716 17
4802.94000000 0.70559272 17
4802.97000000 0.67333078 17
4803.00000000 0.68877895 17
4803.03000000 0.73000170 17
4803.06000000 0.79450881 17
4803.09000000 0.87866321 17
4803.12000000 0.97932050 17
4803.15000000 1.08021923 17
4803.18000000 1.16399274 17
4803.21000000 1.20938325 17
4803.24000000 1.22139388 17
4803.27000000 1.20162711 17
4803.30000000 1.15205327 17
4803.33000000 1.07606385 17
4803.36000000 0.96747072 17
4803.39000000 0.81188316 17
4803.42000000 0.66050075 17
4803.45000000 0.52880581 17
4803.48000000 0.43343913 17
4803.51000000 0.40484432 17
4803.54000000 0.45004776 17
4803.57000000 0.58386632 17
4803.60000000 0.74866499 17
4803.63000000 0.91116733 17
4803.66000000 1.01992850 17
4803.69000000 1.05642458 17
4803.72000000 1.01926540 17
4803.75000000 0.90915806 17
4803.78000000 0.75126736 17
4803.81000000 0.58513127 17
4803.84000000 0.49254840 17
4803.87000000 0.50638891 17
4803.90000000 0.61627463 17
4803.93000000 0.77838486 17
4803.96000000 0.94103734 17
4803.99000000 1.08392792 17
4804.02000000 1.18324678 17
4804.05000000 1.24684562 17
4804.08000000 1.27767648 17
4804.11000000 1.28311930 17
4804.14000000 1.26518252 17
4804.17000000 1.21953083 17
4804.20000000 1.12417276 17
4804.23000000 0.98621210 17
4804.26000000 0.82751569 17
4804.29000000 0.72776306 17
4804.32000000 0.73323992 17
4804.35000000 0.85013620 17
4804.38000000 1.02577281 17
4804.41000000 1.18317118 17
4804.44000000 1.29038163 17
4804.47000000 1.34474909 17
4804.50000000 1.35580288 17
4804.53000000 1.32629787 17
4804.56000000 1.25434965 17
4804.59000000 1.13201446 17
4804.62000000 0.96288366 17
4804.65000000 0.78571237 17
4804.68000000 0.66051908 17
4804.71000000 0.61925445 17
4804.74000000 0.66983558 17
4804.77000000 0.78941294 17
4804.80000000 0.95885810 17
4804.83000000 1.10367267 17
4804.86000000 1.20985708 17
4804.89000000 1.26629573 17
4804.92000000 1.29177597 17
4804.95000000 1.29254503 17
4804.98000000 1.27387315 17
4805.01000000 1.24368489 17
4805.04000000 1.19730469 17
4805.07000000 1.13124158 17
4805.10000000 1.02180218 17
4805.13000000 0.89553897 17
4805.16000000 0.77288774 17
4805.19000000 0.73507713 17
4805.22000000 0.77984504 17
4805.25000000 0.90653911 17
4805.28000000 1.00432581 17
4805.31000000 1.02588288 17
4805.34000000 0.93015555 17
4805.37000000 0.77892102 17
4805.40000000 0.65105016 17
4805.43000000 0.61384028 17
4805.46000000 0.67628527 17
4805.49000000 0.78839437 17
4805.52000000 0.90801739 17
4805.55000000 0.96800356 17
4805.58000000 0.97947016 17
4805.61000000 0.94909014 17
4805.64000000 0.91335014 17
4805.67000000 0.90103157 17
4805.70000000 0.94143727 17
4805.73000000 1.02382798 17
4805.76000000 1.10668221 17
4805.79000000 1.14853998 17
4805.82000000 1.13230108 17
4805.85000000 1.04764565 17
4805.88000000 0.87963131 17
4805.91000000 0.71513911 17
4805.94000000 0.59870007 17
4805.97000000 0.58242010 17
4806.00000000 0.63351258 17
4806.03000000 0.69128114 17
4806.06000000 0.68492802 17
4806.09000000 0.61177654 17
4806.12000000 0.53570900 17
4806.15000000 0.53271444 17
4806.18000000 0.63296103 17
4806.21000000 0.79981962 17
4806.24000000 0.99198942 17
4806.27000000 1.11910981 17
4806.30000000 1.18882664 17
4806.33000000 1.21243586 17
4806.36000000 1.21620390 17
4806.39000000 1.20668134 17
4806.42000000 1.19413822 17
4806.45000000 1.14484978 17
4806.48000000 1.05152030 17
4806.51000000 0.89933751 17
4806.54000000 0.75683928 17
4806.57000000 0.66930340 17
4806.60000000 0.70106251 17
4806.63000000 0.82632713 17
4806.66000000 0.99662227 17
4806.69000000 1.14261007 17
4806.72000000 1.23690155 17
4806.75000000 1.28629263 17
4806.78000000 1.30663991 17
4806.81000000 1.28419440 17
4806.84000000 1.21604829 17
4806.87000000 1.09834772 17
4806.90000000 0.92427829 17
4806.93000000 0.73854449 17
4806.96000000 0.61345584 17
4806.99000000 0.57321637 17
4807.02000000 0.58847107 17
4807.05000000 0.60379867 17
4807.08000000 0.62483725 17
4807.11000000 0.66685657 17
4807.14000000 0.76256915 17
4807.17000000 0.86600670 17
4807.20000000 0.94262762 17
4807.23000000 0.93291706 17
4807.26000000 0.87986134 17
4807.29000000 0.81048285 17
4807.32000000 0.76951083 17
4807.35000000 0.74218683 17
4807.38000000 0.72166585 17
4807.41000000 0.69399539 17
4807.44000000 0.68316429 17
4807.47000000 0.68500741 17
4807.50000000 0.68801854 17
4807.53000000 0.68685543 17
4807.56000000 0.68890134 17
4807.59000000 0.71003534 17
4807.62000000 0.74717369 17
4807.65000000 0.79563790 17
4807.68000000 0.84306121 17
4807.71000000 0.92296315 17
4807.74000000 1.02237137 17
4807.77000000 1.11543110 17
4807.80000000 1.15046735 17
4807.83000000 1.12812317 17
4807.86000000 1.05358731 17
4807.89000000 0.99773008 17
4807.92000000 0.98059735 17
4807.95000000 1.03091329 17
4807.98000000 1.09874613 17
4808.01000000 1.17039379 17
4808.04000000 1.22928045 17
4808.07000000 1.27679036 17
4808.10000000 1.31290923 17
4808.13000000 1.33860452 17
4808.16000000 1.35105498 17
4808.19000000 1.34624150 17
4808.22000000 1.31916821 17
4808.25000000 1.25079345 17
4808.28000000 1.14086764 17
4808.31000000 0.98423827 17
4808.34000000 0.85066396 17
4808.37000000 0.77865668 17
4808.40000000 0.83677728 17
4808.43000000 0.95330031 17
4808.46000000 1.09301182 17
4808.49000000 1.20215339 17
4808.52000000 1.27078721 17
4808.55000000 1.30126255 17
4808.58000000 1.29989169 17
4808.61000000 1.29052868 17
4808.64000000 1.28106027 17
4808.67000000 1.28153366 17
4808.70000000 1.28827499 17
4808.73000000 1.29730029 17
4808.76000000 1.30403864 17
4808.79000000 1.28692832 17
4808.82000000 1.24022934 17
