# Wavelength	Flux_normalized	Order
5000.10000000 1.29600071 19
5000.13000000 1.19799084 19
5000.16000000 1.05527353 19
5000.19000000 0.87477379 19
5000.22000000 0.67638334 19
5000.25000000 0.50926734 19
5000.28000000 0.40497298 19
5000.31000000 0.38843629 19
5000.34000000 0.45541711 19
5000.37000000 0.61231587 19
5000.40000000 0.78609203 19
5000.43000000 0.95681346 19
5000.46000000 1.10850268 19
5000.49000000 1.21286844 19
5000.52000000 1.24241381 19
5000.55000000 1.25218636 19
5000.58000000 1.24715535 19
5000.61000000 1.23771113 19
5000.64000000 1.21304560 19
5000.67000000 1.17089506 19
5000.70000000 1.10724668 19
5000.73000000 1.05129978 19
5000.76000000 1.03047052 19
5000.79000000 1.04336538 19
5000.82000000 1.07677636 19
5000.85000000 1.09410745 19
5000.88000000 1.09303567 19
5000.91000000 1.07003387 19
5000.94000000 1.02423150 19
5000.97000000 0.97755238 19
5001.00000000 0.95510403 19
5001.03000000 0.95833890 19
5001.06000000 0.97488405 19
5001.09000000 0.96411635 19
5001.12000000 0.89711176 19
5001.15000000 0.75697491 19
5001.18000000 0.61396231 19
5001.21000000 0.50455783 19
5001.24000000 0.48442883 19
5001.27000000 0.55130748 19
5001.30000000 0.69285926 19
5001.33000000 0.85258990 19
5001.36000000 0.99973467 19
5001.39000000 1.11028489 19
5001.42000000 1.18738718 19
5001.45000000 1.23872785 19
5001.48000000 1.27535957 19
5001.51000000 1.30603711 19
5001.54000000 1.33163679 19
5001.57000000 1.34119261 19
5001.60000000 1.34456764 19
5001.63000000 1.34853210 19
5001.66000000 1.33344898 19
5001.69000000 1.30796987 19
5001.72000000 1.29046503 19
5001.75000000 1.27212731 19
5001.78000000 1.25286980 19
5001.81000000 1.24305414 19
5001.84000000 1.24182941 19
5001.87000000 1.24975002 19
5001.90000000 1.26411518 19
5001.93000000 1.28359032 19
5001.96000000 1.31078804 19
5001.99000000 1.31959678 19
5002.02000000 1.29781391 19
5002.05000000 1.19607483 19
5002.08000000 1.04074721 19
5002.11000000 0.84417552 19
5002.14000000 0.68094553 19
5002.17000000 0.57261090 19
5002.20000000 0.56800969 19
5002.23000000 0.64912891 19
5002.26000000 0.80718004 19
5002.29000000 0.94696632 19
5002.32000000 1.04696596 19
5002.35000000 1.07401644 19
5002.38000000 1.02675208 19
5002.41000000 0.92272659 19
5002.44000000 0.81064253 19
5002.47000000 0.74161167 19
5002.50000000 0.74189664 19
5002.53000000 0.79205945 19
5002.56000000 0.85887167 19
5002.59000000 0.90064453 19
5002.62000000 0.91710354 19
5002.65000000 0.90718945 19
5002.68000000 0.87112709 19
5002.71000000 0.81010166 19
5002.74000000 0.72510393 19
5002.77000000 0.65874968 19
5002.80000000 0.62977705 19
5002.83000000 0.66897039 19
5002.86000000 0.76604464 19
5002.89000000 0.90860371 19
5002.92000000 1.05146905 19
5002.95000000 1.16396685 19
5002.98000000 1.22381083 19
5003.01000000 1.25818838 19
5003.04000000 1.27622446 19
5003.07000000 1.29189400 19
5003.10000000 1.31484820 19
5003.13000000 1.33898805 19
5003.16000000 1.32089944 19
5003.19000000 1.26411975 19
5003.22000000 1.16644034 19
5003.25000000 1.02483897 19
5003.28000000 0.87888033 19
5003.31000000 0.78993985 19
5003.34000000 0.78754819 19
5003.37000000 0.87371318 19
5003.40000000 1.02624330 19
5003.43000000 1.15939970 19
5003.46000000 1.21246000 19
5003.49000000 1.17511896 19
5003.52000000 1.07140475 19
5003.55000000 0.93169699 19
5003.58000000 0.82933835 19
5003.61000000 0.78705141 19
5003.64000000 0.83760707 19
5003.67000000 0.94148273 19
5003.70000000 1.07662347 19
5003.73000000 1.18646795 19
5003.76000000 1.26356621 19
5003.79000000 1.28935652 19
5003.82000000 1.29324991 19
5003.85000000 1.28287404 19
5003.88000000 1.26818147 19
5003.91000000 1.23972020 19
5003.94000000 1.19177448 19
5003.97000000 1.11899671 19
5004.00000000 1.01610508 19
5004.03000000 0.86588820 19
5004.06000000 0.70118473 19
5004.09000000 0.53715959 19
5004.12000000 0.42815112 19
5004.15000000 0.38372062 19
5004.18000000 0.41955001 19
5004.21000000 0.51512602 19
5004.24000000 0.64450638 19
5004.27000000 0.75950078 19
5004.30000000 0.82208454 19
5004.33000000 0.81972212 19
5004.36000000 0.76422032 19
5004.39000000 0.67447660 19
5004.42000000 0.56623777 19
5004.45000000 0.45028631 19
5004.48000000 0.33958904 19
5004.51000000 0.26142252 19
5004.54000000 0.21817047 19
5004.57000000 0.21353976 19
5004.60000000 0.26096379 19
5004.63000000 0.35230084 19
5004.66000000 0.48400052 19
5004.69000000 0.63360029 19
5004.72000000 0.78347033 19
5004.75000000 0.89181270 19
5004.78000000 0.97703445 19
5004.81000000 1.04268349 19
5004.84000000 1.09257957 19
5004.87000000 1.12922662 19
5004.90000000 1.15559696 19
5004.93000000 1.16765945 19
5004.96000000 1.16789821 19
5004.99000000 1.16450561 19
5005.02000000 1.14610677 19
5005.05000000 1.11032647 19
5005.08000000 1.05869663 19
5005.11000000 1.01757195 19
5005.14000000 1.01074751 19
5005.17000000 1.03859277 19
5005.20000000 1.09016008 19
5005.23000000 1.14236105 19
5005.26000000 1.17873711 19
5005.29000000 1.19310650 19
5005.32000000 1.19005443 19
5005.35000000 1.17489757 19
5005.38000000 1.15452328 19
5005.41000000 1.10442427 19
5005.44000000 1.02144692 19
5005.47000000 0.89863863 19
5005.50000000 0.74417118 19
5005.53000000 0.56425799 19
5005.56000000 0.39118374 19
5005.59000000 0.25694399 19
5005.62000000 0.19572778 19
5005.65000000 0.16505895 19
5005.68000000 0.16739608 19
5005.71000000 0.20980772 19
5005.74000000 0.30160479 19
5005.77000000 0.44231361 19
5005.80000000 0.60229506 19
5005.83000000 0.76876770 19
5005.86000000 0.92884638 19
5005.89000000 1.07530029 19
5005.92000000 1.19504849 19
5005.95000000 1.25724116 19
5005.98000000 1.28189004 19
5006.01000000 1.27150139 19
5006.04000000 1.20915349 19
5006.07000000 1.11582981 19
5006.10000000 1.00370024 19
5006.13000000 0.92037418 19
5006.16000000 0.88148414 19
5006.19000000 0.92124728 19
5006.22000000 1.01735975 19
5006.25000000 1.15720148 19
5006.28000000 1.28198418 19
5006.31000000 1.37039579 19
5006.34000000 1.39858677 19
5006.37000000 1.38936140 19
5006.40000000 1.35475559 19
5006.43000000 1.31498424 19
5006.46000000 1.28509720 19
5006.49000000 1.26788680 19
5006.52000000 1.25046008 19
5006.55000000 1.22897197 19
5006.58000000 1.19810169 19
5006.61000000 1.19043514 19
5006.64000000 1.21021322 19
5006.67000000 1.27209918 19
5006.70000000 1.33472167 19
5006.73000000 1.38635633 19
5006.76000000 1.40887433 19
5006.79000000 1.40148046 19
5006.82000000 1.36046894 19
5006.85000000 1.31833741 19
5006.88000000 1.28616321 19
5006.91000000 1.29033870 19
5006.94000000 1.28375105 19
5006.97000000 1.25639720 19
5007.00000000 1.19179676 19
5007.03000000 1.12352039 19
5007.06000000 1.06977081 19
5007.09000000 1.06053154 19
5007.12000000 1.08321452 19
5007.15000000 1.12633816 19
5007.18000000 1.14824716 19
5007.21000000 1.14908601 19
5007.24000000 1.16028267 19
5007.27000000 1.19124920 19
5007.30000000 1.24956171 19
5007.33000000 1.29240110 19
5007.36000000 1.32600768 19
5007.39000000 1.35691135 19
5007.42000000 1.38061472 19
5007.45000000 1.39401721 19
5007.48000000 1.38383001 19
5007.51000000 1.36729141 19
5007.54000000 1.35138946 19
5007.57000000 1.32187854 19
5007.60000000 1.29633370 19
5007.63000000 1.29484885 19
5007.66000000 1.32090134 19
5007.69000000 1.36559859 19
5007.72000000 1.40084049 19
5007.75000000 1.41135890 19
5007.78000000 1.38900780 19
5007.81000000 1.34192590 19
5007.84000000 1.28042811 19
5007.87000000 1.21684381 19
5007.90000000 1.14761256 19
5007.93000000 1.05550704 19
5007.96000000 0.88508544 19
5007.99000000 0.67809471 19
5008.02000000 0.45397314 19
5008.05000000 0.31150867 19
5008.08000000 0.24996722 19
5008.11000000 0.28050755 19
5008.14000000 0.38551610 19
5008.17000000 0.54049351 19
5008.20000000 0.69090740 19
5008.23000000 0.83980704 19
5008.26000000 0.98236431 19
5008.29000000 1.10557621 19
5008.32000000 1.17829444 19
5008.35000000 1.17287700 19
5008.38000000 1.10415229 19
5008.41000000 1.00199802 19
5008.44000000 0.91780608 19
5008.47000000 0.88814167 19
5008.50000000 0.91777899 19
5008.53000000 0.97613085 19
5008.56000000 1.01099758 19
5008.59000000 0.98333846 19
5008.62000000 0.91625769 19
5008.65000000 0.83099542 19
5008.68000000 0.75879051 19
5008.71000000 0.71942098 19
5008.74000000 0.72253952 19
5008.77000000 0.79575898 19
5008.80000000 0.91206731 19
5008.83000000 1.05874802 19
5008.86000000 1.17946348 19
5008.89000000 1.27173279 19
5008.92000000 1.32464347 19
5008.95000000 1.36938816 19
5008.98000000 1.40741311 19
5009.01000000 1.42736733 19
5009.04000000 1.44153575 19
5009.07000000 1.45450176 19
5009.10000000 1.45539475 19
5009.13000000 1.44701935 19
5009.16000000 1.43298012 19
5009.19000000 1.40318372 19
5009.22000000 1.35261763 19
5009.25000000 1.26988585 19
5009.28000000 1.14902241 19
5009.31000000 0.99318577 19
5009.34000000 0.87230971 19
5009.37000000 0.81745218 19
5009.40000000 0.86696466 19
5009.43000000 0.99119909 19
5009.46000000 1.15373821 19
5009.49000000 1.27915939 19
5009.52000000 1.35076730 19
5009.55000000 1.36048670 19
5009.58000000 1.30461299 19
5009.61000000 1.23719367 19
5009.64000000 1.19729801 19
5009.67000000 1.20505218 19
5009.70000000 1.25270033 19
5009.73000000 1.33514416 19
5009.76000000 1.39863015 19
5009.79000000 1.43354733 19
5009.82000000 1.44757226 19
5009.85000000 1.44934181 19
5009.88000000 1.44430547 19
5009.91000000 1.43524574 19
5009.94000000 1.41694335 19
5009.97000000 1.38233190 19
5010.00000000 1.33204557 19
5010.03000000 1.26575578 19
5010.06000000 1.17834748 19
5010.09000000 1.09059690 19
5010.12000000 1.01255177 19
5010.15000000 0.96314240 19
5010.18000000 0.94662709 19
5010.21000000 0.97551898 19
5010.24000000 0.99505853 19
5010.27000000 0.98729555 19
5010.30000000 0.91189981 19
5010.33000000 0.78731469 19
5010.36000000 0.62009949 19
5010.39000000 0.43121558 19
5010.42000000 0.26700275 19
5010.45000000 0.17123393 19
5010.48000000 0.11425791 19
5010.51000000 0.09236262 19
5010.54000000 0.09692384 19
5010.57000000 0.14071583 19
5010.60000000 0.22710517 19
5010.63000000 0.36509815 19
5010.66000000 0.53485634 19
5010.69000000 0.72599191 19
5010.72000000 0.85934910 19
5010.75000000 0.92548019 19
5010.78000000 0.90023144 19
5010.81000000 0.82613423 19
5010.84000000 0.72919356 19
5010.87000000 0.68616741 19
5010.90000000 0.71272296 19
5010.93000000 0.82075975 19
5010.96000000 0.93268289 19
5010.99000000 1.01448137 19
5011.02000000 1.01925592 19
5011.05000000 0.96286691 19
5011.08000000 0.87066450 19
5011.11000000 0.80266795 19
5011.14000000 0.80327117 19
5011.17000000 0.88814261 19
5011.20000000 1.02314617 19
5011.23000000 1.16377782 19
5011.26000000 1.26999152 19
5011.29000000 1.32872070 19
5011.32000000 1.34803284 19
5011.35000000 1.34252280 19
5011.38000000 1.32409720 19
5011.41000000 1.29886064 19
5011.44000000 1.28145786 19
5011.47000000 1.27316975 19
5011.50000000 1.27667737 19
5011.53000000 1.26908407 19
5011.56000000 1.22942196 19
5011.59000000 1.12737742 19
5011.62000000 0.95162104 19
5011.65000000 0.72384540 19
5011.68000000 0.52189078 19
5011.71000000 0.39255700 19
5011.74000000 0.36250966 19
5011.77000000 0.41997600 19
5011.80000000 0.54908187 19
5011.83000000 0.73865173 19
5011.86000000 0.93411044 19
5011.89000000 1.11334170 19
5011.92000000 1.23417123 19
5011.95000000 1.28687386 19
5011.98000000 1.26572904 19
5012.01000000 1.16351187 19
5012.04000000 1.00865314 19
5012.07000000 0.81719175 19
5012.10000000 0.69559750 19
5012.13000000 0.64926977 19
5012.16000000 0.69476032 19
5012.19000000 0.79353655 19
5012.22000000 0.91917206 19
5012.25000000 0.98021919 19
5012.28000000 0.99153748 19
5012.31000000 0.95407650 19
5012.34000000 0.93020079 19
5012.37000000 0.92262915 19
5012.40000000 0.94603812 19
5012.43000000 0.94032904 19
5012.46000000 0.88814511 19
5012.49000000 0.74642315 19
5012.52000000 0.56136941 19
5012.55000000 0.35517760 19
5012.58000000 0.22284802 19
5012.61000000 0.14544156 19
5012.64000000 0.11828245 19
5012.67000000 0.11079412 19
5012.70000000 0.12356494 19
5012.73000000 0.15324248 19
5012.76000000 0.23508144 19
5012.79000000 0.37018859 19
5012.82000000 0.53643209 19
5012.85000000 0.69355181 19
5012.88000000 0.81658438 19
5012.91000000 0.86953985 19
5012.94000000 0.87035010 19
5012.97000000 0.83357248 19
5013.00000000 0.80109671 19
5013.03000000 0.78217531 19
5013.06000000 0.79265459 19
5013.09000000 0.81830968 19
5013.12000000 0.85414242 19
5013.15000000 0.89368970 19
5013.18000000 0.91683751 19
5013.21000000 0.90680833 19
5013.24000000 0.84174470 19
5013.27000000 0.73195776 19
5013.30000000 0.58661777 19
5013.33000000 0.47113537 19
5013.36000000 0.40559148 19
5013.39000000 0.41947072 19
5013.42000000 0.50316290 19
5013.45000000 0.65366597 19
5013.48000000 0.79743597 19
5013.51000000 0.92500757 19
5013.54000000 1.01994755 19
5013.57000000 1.08295939 19
5013.60000000 1.11280354 19
5013.63000000 1.10812985 19
5013.66000000 1.05955151 19
5013.69000000 0.96905015 19
5013.72000000 0.88637304 19
5013.75000000 0.83990880 19
5013.78000000 0.85942354 19
5013.81000000 0.91556164 19
5013.84000000 0.99423403 19
5013.87000000 1.07429247 19
5013.90000000 1.13233843 19
5013.93000000 1.16796951 19
5013.96000000 1.20552264 19
5013.99000000 1.24526537 19
5014.02000000 1.28896541 19
5014.05000000 1.32164182 19
5014.08000000 1.34886618 19
5014.11000000 1.37767184 19
5014.14000000 1.39133559 19
5014.17000000 1.39177343 19
5014.20000000 1.38702113 19
5014.23000000 1.37772852 19
5014.26000000 1.36539113 19
5014.29000000 1.35941305 19
5014.32000000 1.34889932 19
5014.35000000 1.32744445 19
5014.38000000 1.27430188 19
5014.41000000 1.18118960 19
5014.44000000 1.03017171 19
5014.47000000 0.85049868 19
5014.50000000 0.65337194 19
5014.53000000 0.45258005 19
5014.56000000 0.31397471 19
5014.59000000 0.26843886 19
5014.62000000 0.29495472 19
5014.65000000 0.39623227 19
5014.68000000 0.57855551 19
5014.71000000 0.80020677 19
5014.74000000 1.01655340 19
5014.77000000 1.13549092 19
5014.80000000 1.15349477 19
5014.83000000 1.07699834 19
5014.86000000 0.96634004 19
5014.89000000 0.88190577 19
5014.92000000 0.86698699 19
5014.95000000 0.93664907 19
5014.98000000 1.05459959 19
5015.01000000 1.17687096 19
5015.04000000 1.28543063 19
5015.07000000 1.37224269 19
5015.10000000 1.42300851 19
5015.13000000 1.43846084 19
5015.16000000 1.41588226 19
5015.19000000 1.33388097 19
5015.22000000 1.19918547 19
5015.25000000 1.01047475 19
5015.28000000 0.85812168 19
5015.31000000 0.76681566 19
5015.34000000 0.78450286 19
5015.37000000 0.87030452 19
5015.40000000 1.00240696 19
5015.43000000 1.11298106 19
5015.46000000 1.20454783 19
5015.49000000 1.27274708 19
5015.52000000 1.32473413 19
5015.55000000 1.35177091 19
5015.58000000 1.34310972 19
5015.61000000 1.32306559 19
5015.64000000 1.29734982 19
5015.67000000 1.27558212 19
5015.70000000 1.25955972 19
5015.73000000 1.24874872 19
5015.76000000 1.23205121 19
5015.79000000 1.21999473 19
5015.82000000 1.21816253 19
5015.85000000 1.18369209 19
5015.88000000 1.10724640 19
5015.91000000 0.97071045 19
5015.94000000 0.79895739 19
5015.97000000 0.62498459 19
5016.00000000 0.53727124 19
5016.03000000 0.52432302 19
5016.06000000 0.58290366 19
5016.09000000 0.67458481 19
5016.12000000 0.77055999 19
5016.15000000 0.84521031 19
5016.18000000 0.90837196 19
5016.21000000 0.96833216 19
5016.24000000 1.04319346 19
5016.27000000 1.09501075 19
5016.30000000 1.11772904 19
5016.33000000 1.10707119 19
5016.36000000 1.06806891 19
5016.39000000 1.00546412 19
5016.42000000 0.96379391 19
5016.45000000 0.93727961 19
5016.48000000 0.92468346 19
5016.51000000 0.92924155 19
5016.54000000 0.93753052 19
5016.57000000 0.92652023 19
5016.60000000 0.88517721 19
5016.63000000 0.81196712 19
5016.66000000 0.70766797 19
5016.69000000 0.60439657 19
5016.72000000 0.51874567 19
5016.75000000 0.46310242 19
5016.78000000 0.42263607 19
5016.81000000 0.38149517 19
5016.84000000 0.35731597 19
5016.87000000 0.36147384 19
5016.90000000 0.41762705 19
5016.93000000 0.52353701 19
5016.96000000 0.67183674 19
5016.99000000 0.82038444 19
5017.02000000 0.96048286 19
5017.05000000 1.08324889 19
5017.08000000 1.17731440 19
5017.11000000 1.25083935 19
5017.14000000 1.31326640 19
5017.17000000 1.35735267 19
5017.20000000 1.38337882 19
5017.23000000 1.38950195 19
5017.26000000 1.39549547 19
5017.29000000 1.40697520 19
5017.32000000 1.42429840 19
5017.35000000 1.44366432 19
5017.38000000 1.46294447 19
5017.41000000 1.46684079 19
5017.44000000 1.44325940 19
5017.47000000 1.37797647 19
5017.50000000 1.24605180 19
5017.53000000 1.06197445 19
5017.56000000 0.85844060 19
5017.59000000 0.71914144 19
5017.62000000 0.67376802 19
5017.65000000 0.72815877 19
5017.68000000 0.85355155 19
5017.71000000 1.03316201 19
5017.74000000 1.16313767 19
5017.77000000 1.24831885 19
5017.80000000 1.28928177 19
5017.83000000 1.30719581 19
5017.86000000 1.31159176 19
5017.89000000 1.32470274 19
5017.92000000 1.34142357 19
5017.95000000 1.35852883 19
5017.98000000 1.35262624 19
5018.01000000 1.30305853 19
5018.04000000 1.19022992 19
5018.07000000 1.05804733 19
5018.10000000 0.93173412 19
5018.13000000 0.84685557 19
5018.16000000 0.82986757 19
5018.19000000 0.86859870 19
5018.22000000 0.91793319 19
5018.25000000 0.92526507 19
5018.28000000 0.86790933 19
5018.31000000 0.74389161 19
5018.34000000 0.59053079 19
5018.37000000 0.43511264 19
5018.40000000 0.31452666 19
5018.43000000 0.23725789 19
5018.46000000 0.21649874 19
5018.49000000 0.25403937 19
5018.52000000 0.34962923 19
5018.55000000 0.50720054 19
5018.58000000 0.69052163 19
5018.61000000 0.88348918 19
5018.64000000 1.06863493 19
5018.67000000 1.22500849 19
5018.70000000 1.33365946 19
5018.73000000 1.39594978 19
5018.76000000 1.41532737 19
5018.79000000 1.39757742 19
5018.82000000 1.33657738 19
5018.85000000 1.24120425 19
5018.88000000 1.13829056 19
5018.91000000 1.05749802 19
5018.94000000 1.01167175 19
5018.97000000 0.99826197 19
5019.00000000 0.98708888 19
5019.03000000 0.95354386 19
5019.06000000 0.90615939 19
5019.09000000 0.85661113 19
5019.12000000 0.82353537 19
5019.15000000 0.80338514 19
5019.18000000 0.79404852 19
5019.21000000 0.78184807 19
5019.24000000 0.80078926 19
5019.27000000 0.86294941 19
5019.30000000 0.98010148 19
5019.33000000 1.09355546 19
5019.36000000 1.15791564 19
5019.39000000 1.19439979 19
5019.42000000 1.21850565 19
5019.45000000 1.25334363 19
5019.48000000 1.30278281 19
5019.51000000 1.35863969 19
5019.54000000 1.39093297 19
5019.57000000 1.40216983 19
5019.60000000 1.39391483 19
5019.63000000 1.39195329 19
5019.66000000 1.38704854 19
5019.69000000 1.37421932 19
5019.72000000 1.36966783 19
5019.75000000 1.36577207 19
5019.78000000 1.35355075 19
5019.81000000 1.32374007 19
5019.84000000 1.27077510 19
5019.87000000 1.17982121 19
5019.90000000 1.06456397 19
5019.93000000 0.93083341 19
5019.96000000 0.79090201 19
5019.99000000 0.66618189 19
5020.02000000 0.57213678 19
5020.05000000 0.54627289 19
5020.08000000 0.57909931 19
5020.11000000 0.66167412 19
5020.14000000 0.79128094 19
5020.17000000 0.93132284 19
5020.20000000 0.99121408 19
5020.23000000 0.95557535 19
5020.26000000 0.82528241 19
5020.29000000 0.65208756 19
5020.32000000 0.51314766 19
5020.35000000 0.46051142 19
5020.38000000 0.49987795 19
5020.41000000 0.60088278 19
5020.44000000 0.73502197 19
5020.47000000 0.84960226 19
5020.50000000 0.92154370 19
5020.53000000 0.90456164 19
5020.56000000 0.81726033 19
5020.59000000 0.67508504 19
5020.62000000 0.53798988 19
5020.65000000 0.44914314 19
5020.68000000 0.43705430 19
5020.71000000 0.50638037 19
5020.74000000 0.62484622 19
5020.77000000 0.76526646 19
5020.80000000 0.85973483 19
5020.83000000 0.91944659 19
5020.86000000 0.96834975 19
5020.89000000 1.03104557 19
5020.92000000 1.11080246 19
5020.95000000 1.20409343 19
5020.98000000 1.27235564 19
5021.01000000 1.29799543 19
5021.04000000 1.28557037 19
5021.07000000 1.24398999 19
5021.10000000 1.18275770 19
5021.13000000 1.06883742 19
5021.16000000 0.90454493 19
5021.19000000 0.68271936 19
5021.22000000 0.48220951 19
5021.25000000 0.32451693 19
5021.28000000 0.24408699 19
5021.31000000 0.22534043 19
5021.34000000 0.26484557 19
5021.37000000 0.36094377 19
5021.40000000 0.51478354 19
5021.43000000 0.72972959 19
5021.46000000 0.88642507 19
5021.49000000 0.97752520 19
5021.52000000 0.98609180 19
5021.55000000 0.93325217 19
5021.58000000 0.84723869 19
5021.61000000 0.79450309 19
5021.64000000 0.79344843 19
5021.67000000 0.84373926 19
5021.70000000 0.88617934 19
5021.73000000 0.91385154 19
5021.76000000 0.91827730 19
5021.79000000 0.93557170 19
5021.82000000 0.94254556 19
5021.85000000 0.91443704 19
5021.88000000 0.86049657 19
5021.91000000 0.80252814 19
5021.94000000 0.78418849 19
5021.97000000 0.81114643 19
5022.00000000 0.87743639 19
5022.03000000 0.94205657 19
5022.06000000 1.01011398 19
5022.09000000 1.08140863 19
5022.12000000 1.16921668 19
5022.15000000 1.24894701 19
5022.18000000 1.29952239 19
5022.21000000 1.33038971 19
5022.24000000 1.34535868 19
5022.27000000 1.34800153 19
5022.30000000 1.35633584 19
5022.33000000 1.37240796 19
5022.36000000 1.39604147 19
5022.39000000 1.41760079 19
5022.42000000 1.43174751 19
5022.45000000 1.42020357 19
5022.48000000 1.39409171 19
5022.51000000 1.35942338 19
5022.54000000 1.29998320 19
5022.57000000 1.22652752 19
5022.60000000 1.14627259 19
5022.63000000 1.11006196 19
5022.66000000 1.12503065 19
5022.69000000 1.20693622 19
5022.72000000 1.30534857 19
5022.75000000 1.40308292 19
5022.78000000 1.47132214 19
5022.81000000 1.51663564 19
5022.84000000 1.53953874 19
5022.87000000 1.53303010 19
5022.90000000 1.51094672 19
5022.93000000 1.48544017 19
5022.96000000 1.45813373 19
5022.99000000 1.42859381 19
5023.02000000 1.39687758 19
5023.05000000 1.36089905 19
5023.08000000 1.30708351 19
5023.11000000 1.19293374 19
5023.14000000 1.01482663 19
5023.17000000 0.77712369 19
5023.20000000 0.53633627 19
5023.23000000 0.34843205 19
5023.26000000 0.25617540 19
5023.29000000 0.23891185 19
5023.32000000 0.29606326 19
5023.35000000 0.43100212 19
5023.38000000 0.60887159 19
5023.41000000 0.78613775 19
5023.44000000 0.86554024 19
5023.47000000 0.89191992 19
5023.50000000 0.88765175 19
5023.53000000 0.93219600 19
5023.56000000 1.00416136 19
5023.59000000 1.09531249 19
5023.62000000 1.14035794 19
5023.65000000 1.13210026 19
5023.68000000 1.05516595 19
5023.71000000 0.99319532 19
5023.74000000 0.96808865 19
5023.77000000 1.02396799 19
5023.80000000 1.07769007 19
5023.83000000 1.09841150 19
5023.86000000 1.01942383 19
5023.89000000 0.86998427 19
5023.92000000 0.66925202 19
5023.95000000 0.50011537 19
5023.98000000 0.39914146 19
5024.01000000 0.39515196 19
5024.04000000 0.49841901 19
5024.07000000 0.67292244 19
5024.10000000 0.89049211 19
5024.13000000 1.03895739 19
5024.16000000 1.12904922 19
5024.19000000 1.18718578 19
5024.22000000 1.22172824 19
5024.25000000 1.23719953 19
5024.28000000 1.23764397 19
5024.31000000 1.24338325 19
5024.34000000 1.26276899 19
5024.37000000 1.29762219 19
5024.40000000 1.34650690 19
5024.43000000 1.40911510 19
5024.46000000 1.44224078 19
5024.49000000 1.45195796 19
5024.52000000 1.44224977 19
5024.55000000 1.42753726 19
5024.58000000 1.41108990 19
5024.61000000 1.39909000 19
5024.64000000 1.38257845 19
5024.67000000 1.35883963 19
5024.70000000 1.32172841 19
5024.73000000 1.27864956 19
5024.76000000 1.23512829 19
5024.79000000 1.22931104 19
5024.82000000 1.24150680 19
5024.85000000 1.25943308 19
5024.88000000 1.27076438 19
5024.91000000 1.28743214 19
5024.94000000 1.32802646 19
5024.97000000 1.36932247 19
5025.00000000 1.40607176 19
5025.03000000 1.42995593 19
5025.06000000 1.44191201 19
5025.09000000 1.44301896 19
5025.12000000 1.43779896 19
5025.15000000 1.43657812 19
5025.18000000 1.44420045 19
5025.21000000 1.45158062 19
5025.24000000 1.44625962 19
5025.27000000 1.41645113 19
5025.30000000 1.37401879 19
5025.33000000 1.30811083 19
5025.36000000 1.20083443 19
5025.39000000 1.06671017 19
5025.42000000 0.91297696 19
5025.45000000 0.75242475 19
5025.48000000 0.59902759 19
5025.51000000 0.46248639 19
5025.54000000 0.37126502 19
5025.57000000 0.32117681 19
5025.60000000 0.31170353 19
5025.63000000 0.33163969 19
5025.66000000 0.36769907 19
5025.69000000 0.40667128 19
5025.72000000 0.45417442 19
5025.75000000 0.51360298 19
5025.78000000 0.59091764 19
5025.81000000 0.68552949 19
5025.84000000 0.77815087 19
5025.87000000 0.80929881 19
5025.90000000 0.81806450 19
5025.93000000 0.81424755 19
5025.96000000 0.80836972 19
5025.99000000 0.79328788 19
5026.02000000 0.76635942 19
5026.05000000 0.73150935 19
5026.08000000 0.68807586 19
5026.11000000 0.63511175 19
5026.14000000 0.58024403 19
5026.17000000 0.53758239 19
5026.20000000 0.52707246 19
5026.23000000 0.56204873 19
5026.26000000 0.63754512 19
5026.29000000 0.74001515 19
5026.32000000 0.84077500 19
5026.35000000 0.92514349 19
5026.38000000 0.96573636 19
5026.41000000 0.93957163 19
5026.44000000 0.83443422 19
5026.47000000 0.68530783 19
5026.50000000 0.53595305 19
5026.53000000 0.42619035 19
5026.56000000 0.38331391 19
5026.59000000 0.40484351 19
5026.62000000 0.49234354 19
5026.65000000 0.60563144 19
5026.68000000 0.72839094 19
5026.71000000 0.83272618 19
5026.74000000 0.90407265 19
5026.77000000 0.94580638 19
5026.80000000 1.00395914 19
5026.83000000 1.06670177 19
5026.86000000 1.13067163 19
5026.89000000 1.18056796 19
5026.92000000 1.22327720 19
5026.95000000 1.26347545 19
5026.98000000 1.29450631 19
5027.01000000 1.31309177 19
5027.04000000 1.31512610 19
5027.07000000 1.29532325 19
5027.10000000 1.25881893 19
5027.13000000 1.21481170 19
5027.16000000 1.18600315 19
5027.19000000 1.17655114 19
5027.22000000 1.18546050 19
5027.25000000 1.18426365 19
5027.28000000 1.16117038 19
5027.31000000 1.11962132 19
5027.34000000 1.07416609 19
5027.37000000 1.03514749 19
5027.40000000 1.03767326 19
5027.43000000 1.07488353 19
5027.46000000 1.14257996 19
5027.49000000 1.21681857 19
5027.52000000 1.28518653 19
5027.55000000 1.32528406 19
5027.58000000 1.34314720 19
5027.61000000 1.34255443 19
5027.64000000 1.33392595 19
5027.67000000 1.32805591 19
5027.70000000 1.32855180 19
5027.73000000 1.33017512 19
5027.76000000 1.31878872 19
5027.79000000 1.28495114 19
5027.82000000 1.21158100 19
5027.85000000 1.12442548 19
5027.88000000 1.04847448 19
5027.91000000 0.98742877 19
5027.94000000 0.92414520 19
5027.97000000 0.82624748 19
5028.00000000 0.71753943 19
5028.03000000 0.62292679 19
