# Wavelength	Flux_normalized	Order
4997.22000000 1.34784264 19
4997.25000000 1.35072129 19
4997.28000000 1.35308954 19
4997.31000000 1.35528945 19
4997.34000000 1.36096097 19
4997.37000000 1.34413412 19
4997.40000000 1.29727308 19
4997.43000000 1.19898916 19
4997.46000000 1.07003919 19
4997.49000000 0.91833294 19
4997.52000000 0.81974555 19
4997.55000000 0.78537938 19
4997.58000000 0.85361814 19
4997.61000000 0.93560222 19
4997.64000000 1.00400773 19
4997.67000000 1.01129659 19
4997.70000000 0.96507782 19
4997.73000000 0.86461382 19
4997.76000000 0.72255876 19
4997.79000000 0.55430503 19
4997.82000000 0.39614830 19
4997.85000000 0.27222112 19
4997.88000000 0.19546519 19
4997.91000000 0.15584325 19
4997.94000000 0.15433585 19
4997.97000000 0.18871136 19
4998.00000000 0.28330360 19
4998.03000000 0.43460683 19
4998.06000000 0.61876919 19
4998.09000000 0.80596965 19
4998.12000000 0.97672269 19
4998.15000000 1.10103326 19
4998.18000000 1.18520993 19
4998.21000000 1.23755947 19
4998.24000000 1.26680302 19
4998.27000000 1.27667982 19
4998.30000000 1.27734453 19
4998.33000000 1.26315984 19
4998.36000000 1.22794800 19
4998.39000000 1.20599470 19
4998.42000000 1.20228401 19
4998.45000000 1.23465918 19
4998.48000000 1.25990794 19
4998.51000000 1.26083369 19
4998.54000000 1.18488718 19
4998.57000000 1.06041013 19
4998.60000000 0.90752771 19
4998.63000000 0.77376458 19
4998.66000000 0.66508112 19
4998.69000000 0.58471448 19
4998.72000000 0.51803044 19
4998.75000000 0.45811627 19
4998.78000000 0.44013036 19
4998.81000000 0.46595858 19
4998.84000000 0.54373557 19
4998.87000000 0.65454165 19
4998.90000000 0.79141171 19
4998.93000000 0.93791389 19
4998.96000000 1.07768624 19
4998.99000000 1.19869458 19
4999.02000000 1.27617434 19
4999.05000000 1.30779408 19
4999.08000000 1.28086503 19
4999.11000000 1.23968720 19
4999.14000000 1.19872292 19
4999.17000000 1.18781312 19
4999.20000000 1.18129554 19
4999.23000000 1.16200101 19
4999.26000000 1.10220732 19
4999.29000000 0.99727852 19
4999.32000000 0.82812758 19
4999.35000000 0.64982241 19
4999.38000000 0.48682133 19
4999.41000000 0.42498519 19
4999.44000000 0.46285722 19
4999.47000000 0.62021765 19
4999.50000000 0.80333364 19
4999.53000000 0.98014909 19
4999.56000000 1.06316919 19
4999.59000000 1.08661153 19
4999.62000000 1.05959177 19
4999.65000000 1.06220534 19
4999.68000000 1.09199970 19
4999.71000000 1.15564532 19
4999.74000000 1.21847452 19
4999.77000000 1.27295263 19
4999.80000000 1.31500933 19
4999.83000000 1.33483476 19
4999.86000000 1.32352987 19
4999.89000000 1.30823768 19
4999.92000000 1.29744514 19
4999.95000000 1.31078540 19
4999.98000000 1.33149462 19
5000.01000000 1.35379921 19
5000.04000000 1.36024054 19
5000.07000000 1.34042320 19
5000.10000000 1.28438000 19
5000.13000000 1.17724514 19
5000.16000000 1.02238481 19
5000.19000000 0.82091017 19
5000.22000000 0.61787584 19
5000.25000000 0.43484953 19
5000.28000000 0.34841461 19
5000.31000000 0.36156340 19
5000.34000000 0.49519004 19
5000.37000000 0.67093396 19
5000.40000000 0.86663484 19
5000.43000000 1.03739900 19
5000.46000000 1.16293026 19
5000.49000000 1.22944365 19
5000.52000000 1.25073881 19
5000.55000000 1.24752562 19
5000.58000000 1.25091924 19
5000.61000000 1.24382994 19
5000.64000000 1.22108314 19
5000.67000000 1.16071188 19
5000.70000000 1.08821560 19
5000.73000000 1.01535667 19
5000.76000000 1.00716647 19
5000.79000000 1.04014001 19
5000.82000000 1.08356345 19
5000.85000000 1.10520026 19
5000.88000000 1.09726978 19
5000.91000000 1.05939925 19
5000.94000000 1.00925472 19
5000.97000000 0.95746621 19
5001.00000000 0.94084231 19
5001.03000000 0.95236806 19
5001.06000000 0.99172919 19
5001.09000000 0.97730393 19
5001.12000000 0.88759588 19
5001.15000000 0.71812830 19
5001.18000000 0.54886296 19
5001.21000000 0.44422366 19
5001.24000000 0.46046898 19
5001.27000000 0.57770252 19
5001.30000000 0.75055931 19
5001.33000000 0.91587995 19
5001.36000000 1.04793386 19
5001.39000000 1.14139255 19
5001.42000000 1.20724256 19
5001.45000000 1.25495814 19
5001.48000000 1.28796198 19
5001.51000000 1.30998926 19
5001.54000000 1.33276303 19
5001.57000000 1.34660666 19
5001.60000000 1.34856420 19
5001.63000000 1.34661646 19
5001.66000000 1.33640910 19
5001.69000000 1.31093347 19
5001.72000000 1.28888025 19
5001.75000000 1.27211105 19
5001.78000000 1.25979927 19
5001.81000000 1.25028389 19
5001.84000000 1.24278394 19
5001.87000000 1.24442512 19
5001.90000000 1.25728775 19
5001.93000000 1.28771151 19
5001.96000000 1.31969750 19
5001.99000000 1.34007454 19
5002.02000000 1.30158536 19
5002.05000000 1.19333913 19
5002.08000000 1.00262377 19
5002.11000000 0.78451911 19
5002.14000000 0.59185316 19
5002.17000000 0.51283896 19
5002.20000000 0.54913074 19
5002.23000000 0.68911545 19
5002.26000000 0.85067606 19
5002.29000000 0.99525694 19
5002.32000000 1.08938834 19
5002.35000000 1.09869988 19
5002.38000000 1.03173720 19
5002.41000000 0.88639822 19
5002.44000000 0.76186686 19
5002.47000000 0.68900739 19
5002.50000000 0.72716039 19
5002.53000000 0.80811641 19
5002.56000000 0.88856720 19
5002.59000000 0.92425915 19
5002.62000000 0.92329590 19
5002.65000000 0.90754702 19
5002.68000000 0.86293785 19
5002.71000000 0.78855393 19
5002.74000000 0.69169788 19
5002.77000000 0.61787989 19
5002.80000000 0.60571612 19
5002.83000000 0.68052747 19
5002.86000000 0.82225447 19
5002.89000000 0.99144751 19
5002.92000000 1.12671465 19
5002.95000000 1.20677735 19
5002.98000000 1.24909960 19
5003.01000000 1.26823495 19
5003.04000000 1.27718398 19
5003.07000000 1.29879389 19
5003.10000000 1.32622663 19
5003.13000000 1.34083912 19
5003.16000000 1.32405101 19
5003.19000000 1.26626727 19
5003.22000000 1.13745065 19
5003.25000000 0.97641504 19
5003.28000000 0.80969602 19
5003.31000000 0.73989213 19
5003.34000000 0.77353132 19
5003.37000000 0.92502439 19
5003.40000000 1.08676060 19
5003.43000000 1.21293908 19
5003.46000000 1.23987591 19
5003.49000000 1.18192461 19
5003.52000000 1.03828049 19
5003.55000000 0.88524573 19
5003.58000000 0.75742801 19
5003.61000000 0.74755758 19
5003.64000000 0.82789928 19
5003.67000000 0.99032553 19
5003.70000000 1.12571933 19
5003.73000000 1.22781098 19
5003.76000000 1.27649642 19
5003.79000000 1.29643192 19
5003.82000000 1.29404898 19
5003.85000000 1.28435714 19
5003.88000000 1.26488057 19
5003.91000000 1.23546471 19
5003.94000000 1.18015428 19
5003.97000000 1.09664893 19
5004.00000000 0.98114524 19
5004.03000000 0.82610388 19
5004.06000000 0.64371335 19
5004.09000000 0.47213558 19
5004.12000000 0.36525222 19
5004.15000000 0.35337994 19
5004.18000000 0.43339834 19
5004.21000000 0.56575647 19
5004.24000000 0.70640029 19
5004.27000000 0.80081476 19
5004.30000000 0.83926685 19
5004.33000000 0.81539041 19
5004.36000000 0.74848154 19
5004.39000000 0.64781982 19
5004.42000000 0.53100079 19
5004.45000000 0.41079496 19
5004.48000000 0.30283861 19
5004.51000000 0.22784972 19
5004.54000000 0.19237508 19
5004.57000000 0.20772653 19
5004.60000000 0.27727523 19
5004.63000000 0.40386673 19
5004.66000000 0.54811556 19
5004.69000000 0.69629838 19
5004.72000000 0.82904163 19
5004.75000000 0.92999728 19
5004.78000000 1.00064081 19
5004.81000000 1.06136933 19
5004.84000000 1.10831492 19
5004.87000000 1.14112478 19
5004.90000000 1.15851354 19
5004.93000000 1.16409255 19
5004.96000000 1.16275929 19
5004.99000000 1.15655761 19
5005.02000000 1.14143836 19
5005.05000000 1.09187785 19
5005.08000000 1.03762856 19
5005.11000000 0.99267130 19
5005.14000000 0.99956901 19
5005.17000000 1.04246129 19
5005.20000000 1.10769063 19
5005.23000000 1.15613865 19
5005.26000000 1.18213102 19
5005.29000000 1.18734134 19
5005.32000000 1.18086156 19
5005.35000000 1.16743650 19
5005.38000000 1.13950177 19
5005.41000000 1.08723835 19
5005.44000000 0.99733591 19
5005.47000000 0.86274011 19
5005.50000000 0.69055074 19
5005.53000000 0.50877177 19
5005.56000000 0.34848117 19
5005.59000000 0.22873832 19
5005.62000000 0.16673482 19
5005.65000000 0.15117986 19
5005.68000000 0.16628314 19
5005.71000000 0.23018964 19
5005.74000000 0.34120668 19
5005.77000000 0.48662573 19
5005.80000000 0.65957243 19
5005.83000000 0.85456131 19
5005.86000000 1.00968235 19
5005.89000000 1.13159530 19
5005.92000000 1.22609049 19
5005.95000000 1.27882811 19
5005.98000000 1.28952761 19
5006.01000000 1.26472936 19
5006.04000000 1.19745113 19
5006.07000000 1.08575720 19
5006.10000000 0.95837816 19
5006.13000000 0.85907351 19
5006.16000000 0.84367170 19
5006.19000000 0.92115586 19
5006.22000000 1.07009286 19
5006.25000000 1.21421383 19
5006.28000000 1.32622611 19
5006.31000000 1.38765784 19
5006.34000000 1.40568734 19
5006.37000000 1.38971134 19
5006.40000000 1.34755071 19
5006.43000000 1.30515044 19
5006.46000000 1.27010062 19
5006.49000000 1.26258358 19
5006.52000000 1.25518462 19
5006.55000000 1.23795326 19
5006.58000000 1.20177212 19
5006.61000000 1.18037088 19
5006.64000000 1.21172580 19
5006.67000000 1.27678562 19
5006.70000000 1.35759300 19
5006.73000000 1.40635829 19
5006.76000000 1.41768206 19
5006.79000000 1.38771865 19
5006.82000000 1.33811765 19
5006.85000000 1.29339455 19
5006.88000000 1.28190252 19
5006.91000000 1.28703924 19
5006.94000000 1.29234836 19
5006.97000000 1.25467943 19
5007.00000000 1.18371536 19
5007.03000000 1.08684393 19
5007.06000000 1.04534447 19
5007.09000000 1.04898526 19
5007.12000000 1.10173013 19
5007.15000000 1.13572490 19
5007.18000000 1.15027545 19
5007.21000000 1.14293432 19
5007.24000000 1.15767615 19
5007.27000000 1.20457455 19
5007.30000000 1.25954890 19
5007.33000000 1.31138961 19
5007.36000000 1.34890307 19
5007.39000000 1.37188490 19
5007.42000000 1.38293096 19
5007.45000000 1.38869704 19
5007.48000000 1.38153701 19
5007.51000000 1.36070834 19
5007.54000000 1.32984048 19
5007.57000000 1.30060071 19
5007.60000000 1.28108507 19
5007.63000000 1.28965292 19
5007.66000000 1.32207350 19
5007.69000000 1.37805899 19
5007.72000000 1.41390490 19
5007.75000000 1.41928061 19
5007.78000000 1.38712392 19
5007.81000000 1.33175235 19
5007.84000000 1.26076879 19
5007.87000000 1.20737050 19
5007.90000000 1.14453080 19
5007.93000000 1.03337079 19
5007.96000000 0.85658211 19
5007.99000000 0.62582604 19
5008.02000000 0.39873420 19
5008.05000000 0.24636574 19
5008.08000000 0.21338778 19
5008.11000000 0.28486682 19
5008.14000000 0.42779563 19
5008.17000000 0.60452719 19
5008.20000000 0.76333205 19
5008.23000000 0.90077272 19
5008.26000000 1.04188151 19
5008.29000000 1.15179142 19
5008.32000000 1.21438363 19
5008.35000000 1.18072753 19
5008.38000000 1.08318661 19
5008.41000000 0.94230698 19
5008.44000000 0.86963742 19
5008.47000000 0.87105562 19
5008.50000000 0.94819668 19
5008.53000000 1.01269400 19
5008.56000000 1.02965895 19
5008.59000000 0.98022708 19
5008.62000000 0.89603138 19
5008.65000000 0.80214556 19
5008.68000000 0.72928088 19
5008.71000000 0.69158806 19
5008.74000000 0.71816664 19
5008.77000000 0.81137030 19
5008.80000000 0.96598728 19
5008.83000000 1.11600172 19
5008.86000000 1.23987798 19
5008.89000000 1.31181950 19
5008.92000000 1.35920375 19
5008.95000000 1.38967431 19
5008.98000000 1.41840354 19
5009.01000000 1.43881098 19
5009.04000000 1.45031933 19
5009.07000000 1.45443494 19
5009.10000000 1.45077398 19
5009.13000000 1.43927927 19
5009.16000000 1.41780957 19
5009.19000000 1.38335993 19
5009.22000000 1.33544260 19
5009.25000000 1.24333324 19
5009.28000000 1.10666650 19
5009.31000000 0.93068837 19
5009.34000000 0.80200335 19
5009.37000000 0.76879030 19
5009.40000000 0.86765383 19
5009.43000000 1.03884452 19
5009.46000000 1.21685793 19
5009.49000000 1.33587977 19
5009.52000000 1.38540776 19
5009.55000000 1.35549897 19
5009.58000000 1.28373643 19
5009.61000000 1.18971039 19
5009.64000000 1.16023394 19
5009.67000000 1.18750608 19
5009.70000000 1.27864567 19
5009.73000000 1.35945620 19
5009.76000000 1.42067762 19
5009.79000000 1.45018293 19
5009.82000000 1.45544598 19
5009.85000000 1.44038727 19
5009.88000000 1.42981221 19
5009.91000000 1.41911921 19
5009.94000000 1.40811255 19
5009.97000000 1.37810637 19
5010.00000000 1.32571681 19
5010.03000000 1.24078441 19
5010.06000000 1.14732880 19
5010.09000000 1.05436287 19
5010.12000000 0.98115666 19
5010.15000000 0.94152105 19
5010.18000000 0.94711934 19
5010.21000000 0.98025558 19
5010.24000000 1.00891270 19
5010.27000000 0.98604935 19
5010.30000000 0.89666247 19
5010.33000000 0.74687145 19
5010.36000000 0.57241588 19
5010.39000000 0.39947171 19
5010.42000000 0.24506776 19
5010.45000000 0.14479125 19
5010.48000000 0.09052157 19
5010.51000000 0.07637488 19
5010.54000000 0.09678640 19
5010.57000000 0.15398689 19
5010.60000000 0.25585131 19
5010.63000000 0.40817992 19
5010.66000000 0.60742100 19
5010.69000000 0.78762362 19
5010.72000000 0.91491618 19
5010.75000000 0.95202896 19
5010.78000000 0.90010275 19
5010.81000000 0.79154400 19
5010.84000000 0.68041884 19
5010.87000000 0.64710320 19
5010.90000000 0.70953738 19
5010.93000000 0.84805453 19
5010.96000000 0.98144312 19
5010.99000000 1.05404986 19
5011.02000000 1.03257816 19
5011.05000000 0.94686380 19
5011.08000000 0.82758942 19
5011.11000000 0.76835560 19
5011.14000000 0.78748473 19
5011.17000000 0.90587682 19
5011.20000000 1.05384897 19
5011.23000000 1.19771398 19
5011.26000000 1.29795901 19
5011.29000000 1.35457781 19
5011.32000000 1.36057273 19
5011.35000000 1.34399526 19
5011.38000000 1.31371423 19
5011.41000000 1.28595113 19
5011.44000000 1.26925865 19
5011.47000000 1.26723059 19
5011.50000000 1.28116426 19
5011.53000000 1.27795498 19
5011.56000000 1.23205348 19
5011.59000000 1.10206084 19
5011.62000000 0.90488802 19
5011.65000000 0.65809524 19
5011.68000000 0.45780738 19
5011.71000000 0.33515104 19
5011.74000000 0.34290388 19
5011.77000000 0.44338496 19
5011.80000000 0.61956076 19
5011.83000000 0.81625366 19
5011.86000000 1.01077892 19
5011.89000000 1.17293887 19
5011.92000000 1.27455742 19
5011.95000000 1.30785513 19
5011.98000000 1.26054296 19
5012.01000000 1.13790902 19
5012.04000000 0.94628151 19
5012.07000000 0.75956912 19
5012.10000000 0.63132830 19
5012.13000000 0.62396602 19
5012.16000000 0.71069145 19
5012.19000000 0.85155442 19
5012.22000000 0.96498242 19
5012.25000000 1.01309433 19
5012.28000000 0.98832361 19
5012.31000000 0.93305276 19
5012.34000000 0.89677149 19
5012.37000000 0.91917517 19
5012.40000000 0.95465926 19
5012.43000000 0.96183701 19
5012.46000000 0.87149541 19
5012.49000000 0.71039358 19
5012.52000000 0.50118551 19
5012.55000000 0.32014071 19
5012.58000000 0.19085142 19
5012.61000000 0.12968078 19
5012.64000000 0.10386271 19
5012.67000000 0.10541159 19
5012.70000000 0.12124089 19
5012.73000000 0.17507922 19
5012.76000000 0.27025913 19
5012.79000000 0.41807428 19
5012.82000000 0.58702782 19
5012.85000000 0.75881191 19
5012.88000000 0.85813481 19
5012.91000000 0.89259285 19
5012.94000000 0.85792050 19
5012.97000000 0.81803979 19
5013.00000000 0.78405504 19
5013.03000000 0.77445615 19
5013.06000000 0.79145051 19
5013.09000000 0.83118132 19
5013.12000000 0.87615492 19
5013.15000000 0.91265720 19
5013.18000000 0.93152047 19
5013.21000000 0.90750724 19
5013.24000000 0.83524053 19
5013.27000000 0.70122605 19
5013.30000000 0.55353784 19
5013.33000000 0.42142917 19
5013.36000000 0.36561584 19
5013.39000000 0.40728912 19
5013.42000000 0.54646358 19
5013.45000000 0.71037336 19
5013.48000000 0.86550589 19
5013.51000000 0.98053033 19
5013.54000000 1.06117734 19
5013.57000000 1.11153765 19
5013.60000000 1.14275023 19
5013.63000000 1.11938299 19
5013.66000000 1.04349632 19
5013.69000000 0.93328953 19
5013.72000000 0.84517681 19
5013.75000000 0.80812920 19
5013.78000000 0.84939636 19
5013.81000000 0.93200667 19
5013.84000000 1.02336165 19
5013.87000000 1.08883471 19
5013.90000000 1.13337896 19
5013.93000000 1.17388900 19
5013.96000000 1.21187589 19
5013.99000000 1.24920958 19
5014.02000000 1.29193780 19
5014.05000000 1.33116563 19
5014.08000000 1.36144810 19
5014.11000000 1.38380702 19
5014.14000000 1.39490787 19
5014.17000000 1.38828431 19
5014.20000000 1.37510830 19
5014.23000000 1.36009005 19
5014.26000000 1.35684616 19
5014.29000000 1.35504394 19
5014.32000000 1.34993930 19
5014.35000000 1.32344180 19
5014.38000000 1.26082326 19
5014.41000000 1.14588380 19
5014.44000000 0.98748570 19
5014.47000000 0.79676219 19
5014.50000000 0.58708787 19
5014.53000000 0.40446701 19
5014.56000000 0.26981783 19
5014.59000000 0.23429467 19
5014.62000000 0.29521216 19
5014.65000000 0.45554446 19
5014.68000000 0.66321666 19
5014.71000000 0.88542013 19
5014.74000000 1.08826249 19
5014.77000000 1.18378686 19
5014.80000000 1.17000868 19
5014.83000000 1.04813110 19
5014.86000000 0.91799003 19
5014.89000000 0.82210833 19
5014.92000000 0.84846564 19
5014.95000000 0.94854262 19
5014.98000000 1.09684059 19
5015.01000000 1.22262113 19
5015.04000000 1.32321612 19
5015.07000000 1.39376067 19
5015.10000000 1.43783769 19
5015.13000000 1.45100334 19
5015.16000000 1.41757047 19
5015.19000000 1.32047383 19
5015.22000000 1.15321120 19
5015.25000000 0.95277639 19
5015.28000000 0.78695637 19
5015.31000000 0.72588290 19
5015.34000000 0.77987991 19
5015.37000000 0.91171777 19
5015.40000000 1.04503206 19
5015.43000000 1.15251650 19
5015.46000000 1.22712810 19
5015.49000000 1.29057810 19
5015.52000000 1.33463841 19
5015.55000000 1.35592457 19
5015.58000000 1.33939363 19
5015.61000000 1.30666973 19
5015.64000000 1.28421509 19
5015.67000000 1.26773749 19
5015.70000000 1.25509174 19
5015.73000000 1.23863618 19
5015.76000000 1.22600983 19
5015.79000000 1.21872726 19
5015.82000000 1.21933607 19
5015.85000000 1.19634408 19
5015.88000000 1.12803624 19
5015.91000000 0.95409189 19
5015.94000000 0.73650800 19
5015.97000000 0.56089213 19
5016.00000000 0.48757091 19
5016.03000000 0.51573523 19
5016.06000000 0.61284255 19
5016.09000000 0.71656596 19
5016.12000000 0.79875424 19
5016.15000000 0.86075347 19
5016.18000000 0.92001878 19
5016.21000000 0.99284559 19
5016.24000000 1.06347465 19
5016.27000000 1.11814670 19
5016.30000000 1.13073134 19
5016.33000000 1.10737744 19
5016.36000000 1.05376786 19
5016.39000000 0.98964454 19
5016.42000000 0.94113812 19
5016.45000000 0.92290135 19
5016.48000000 0.92419398 19
5016.51000000 0.93384584 19
5016.54000000 0.94175734 19
5016.57000000 0.92416361 19
5016.60000000 0.87644492 19
5016.63000000 0.78759062 19
5016.66000000 0.67863067 19
5016.69000000 0.56244038 19
5016.72000000 0.48945385 19
5016.75000000 0.44058979 19
5016.78000000 0.40884839 19
5016.81000000 0.36693757 19
5016.84000000 0.33850703 19
5016.87000000 0.34826607 19
5016.90000000 0.42082538 19
5016.93000000 0.54813301 19
5016.96000000 0.70993025 19
5016.99000000 0.86616117 19
5017.02000000 1.00243010 19
5017.05000000 1.11096770 19
5017.08000000 1.19935163 19
5017.11000000 1.27167833 19
5017.14000000 1.32818428 19
5017.17000000 1.36607632 19
5017.20000000 1.37922151 19
5017.23000000 1.38569654 19
5017.26000000 1.39064871 19
5017.29000000 1.40358541 19
5017.32000000 1.42411585 19
5017.35000000 1.45112154 19
5017.38000000 1.47246037 19
5017.41000000 1.47417755 19
5017.44000000 1.44543427 19
5017.47000000 1.36227626 19
5017.50000000 1.22124227 19
5017.53000000 1.00340546 19
5017.56000000 0.79762368 19
5017.59000000 0.64392068 19
5017.62000000 0.64575377 19
5017.65000000 0.75010003 19
5017.68000000 0.93401237 19
5017.71000000 1.08964736 19
5017.74000000 1.20708610 19
5017.77000000 1.26694678 19
5017.80000000 1.29533823 19
5017.83000000 1.30371551 19
5017.86000000 1.30880838 19
5017.89000000 1.32431659 19
5017.92000000 1.34833847 19
5017.95000000 1.37055865 19
5017.98000000 1.35515394 19
5018.01000000 1.28654551 19
5018.04000000 1.16193840 19
5018.07000000 1.01593205 19
5018.10000000 0.87402574 19
5018.13000000 0.80941860 19
5018.16000000 0.81519262 19
5018.19000000 0.89285578 19
5018.22000000 0.94260737 19
5018.25000000 0.93950965 19
5018.28000000 0.84617300 19
5018.31000000 0.70751487 19
5018.34000000 0.54342112 19
5018.37000000 0.40116493 19
5018.40000000 0.28797448 19
5018.43000000 0.21327062 19
5018.46000000 0.19941652 19
5018.49000000 0.25312102 19
5018.52000000 0.39319365 19
5018.55000000 0.57014701 19
5018.58000000 0.76840483 19
5018.61000000 0.96363749 19
5018.64000000 1.13675720 19
5018.67000000 1.27590474 19
5018.70000000 1.36314593 19
5018.73000000 1.40888466 19
5018.76000000 1.42119292 19
5018.79000000 1.39395134 19
5018.82000000 1.32611025 19
5018.85000000 1.20650592 19
5018.88000000 1.09468528 19
5018.91000000 1.00954296 19
5018.94000000 0.99410560 19
5018.97000000 0.99758958 19
5019.00000000 0.99820571 19
5019.03000000 0.94980265 19
5019.06000000 0.88712991 19
5019.09000000 0.83600384 19
5019.12000000 0.81832947 19
5019.15000000 0.81502492 19
5019.18000000 0.78554911 19
5019.21000000 0.77169161 19
5019.24000000 0.78957771 19
5019.27000000 0.88976275 19
5019.30000000 1.01374404 19
5019.33000000 1.13535800 19
5019.36000000 1.18134491 19
5019.39000000 1.19576520 19
5019.42000000 1.20832177 19
5019.45000000 1.25473959 19
5019.48000000 1.31716084 19
5019.51000000 1.36692506 19
5019.54000000 1.39185962 19
5019.57000000 1.39422938 19
5019.60000000 1.39175763 19
5019.63000000 1.38822098 19
5019.66000000 1.38584523 19
5019.69000000 1.37723835 19
5019.72000000 1.36870256 19
5019.75000000 1.36552450 19
5019.78000000 1.35317943 19
5019.81000000 1.32105529 19
5019.84000000 1.25113739 19
5019.87000000 1.15484660 19
5019.90000000 1.03547786 19
5019.93000000 0.89640303 19
5019.96000000 0.75441477 19
5019.99000000 0.62101232 19
5020.02000000 0.53975890 19
5020.05000000 0.52403536 19
5020.08000000 0.58869011 19
5020.11000000 0.71143730 19
5020.14000000 0.85731648 19
5020.17000000 0.98615125 19
5020.20000000 1.02061772 19
5020.23000000 0.95418953 19
5020.26000000 0.77703467 19
5020.29000000 0.59390033 19
5020.32000000 0.44959632 19
5020.35000000 0.43785502 19
5020.38000000 0.51340995 19
5020.41000000 0.65552823 19
5020.44000000 0.79439331 19
5020.47000000 0.90377823 19
5020.50000000 0.94909182 19
5020.53000000 0.90961090 19
5020.56000000 0.79648225 19
5020.59000000 0.62828698 19
5020.62000000 0.48606022 19
5020.65000000 0.40130931 19
5020.68000000 0.42848166 19
5020.71000000 0.53303826 19
5020.74000000 0.69809091 19
5020.77000000 0.81688174 19
5020.80000000 0.89725306 19
5020.83000000 0.93603708 19
5020.86000000 0.98398975 19
5020.89000000 1.04966383 19
5020.92000000 1.15423990 19
5020.95000000 1.24176341 19
5020.98000000 1.29844443 19
5021.01000000 1.31274671 19
5021.04000000 1.29287621 19
5021.07000000 1.24171675 19
5021.10000000 1.16522231 19
5021.13000000 1.04210307 19
5021.16000000 0.84917490 19
5021.19000000 0.64062911 19
5021.22000000 0.44049228 19
5021.25000000 0.28352423 19
5021.28000000 0.20420254 19
5021.31000000 0.20691527 19
5021.34000000 0.28436805 19
5021.37000000 0.42405842 19
5021.40000000 0.61490174 19
5021.43000000 0.80492554 19
5021.46000000 0.95327843 19
5021.49000000 1.02384579 19
5021.52000000 0.99666997 19
5021.55000000 0.90791925 19
5021.58000000 0.79749847 19
5021.61000000 0.75947480 19
5021.64000000 0.79132135 19
5021.67000000 0.86420670 19
5021.70000000 0.90953583 19
5021.73000000 0.91134539 19
5021.76000000 0.91951984 19
5021.79000000 0.93255912 19
5021.82000000 0.95274515 19
5021.85000000 0.90981289 19
5021.88000000 0.83937795 19
5021.91000000 0.77308762 19
5021.94000000 0.77393337 19
5021.97000000 0.82741908 19
5022.00000000 0.89484726 19
5022.03000000 0.96195289 19
5022.06000000 1.02746858 19
5022.09000000 1.11199764 19
5022.12000000 1.19939824 19
5022.15000000 1.28183602 19
5022.18000000 1.33491521 19
5022.21000000 1.35813720 19
5022.24000000 1.34641486 19
5022.27000000 1.34533794 19
5022.30000000 1.35634297 19
5022.33000000 1.38308255 19
5022.36000000 1.40977582 19
5022.39000000 1.43015745 19
5022.42000000 1.43038404 19
5022.45000000 1.41503746 19
5022.48000000 1.38480593 19
5022.51000000 1.34045214 19
5022.54000000 1.27670526 19
5022.57000000 1.18944880 19
5022.60000000 1.11630324 19
5022.63000000 1.08301257 19
5022.66000000 1.12681909 19
5022.69000000 1.22165411 19
5022.72000000 1.34218924 19
5022.75000000 1.43318757 19
5022.78000000 1.49384125 19
5022.81000000 1.52307296 19
5022.84000000 1.52905139 19
5022.87000000 1.51915361 19
5022.90000000 1.49818927 19
5022.93000000 1.47387373 19
5022.96000000 1.44869307 19
5022.99000000 1.42631228 19
5023.02000000 1.39807786 19
5023.05000000 1.35598190 19
5023.08000000 1.29262592 19
5023.11000000 1.16508733 19
5023.14000000 0.97263770 19
5023.17000000 0.72108650 19
5023.20000000 0.48599810 19
5023.23000000 0.30107306 19
5023.26000000 0.21585947 19
5023.29000000 0.22692972 19
5023.32000000 0.33711159 19
5023.35000000 0.51736341 19
5023.38000000 0.70983596 19
5023.41000000 0.84544762 19
5023.44000000 0.89294434 19
5023.47000000 0.88217501 19
5023.50000000 0.87841630 19
5023.53000000 0.93360264 19
5023.56000000 1.04451109 19
5023.59000000 1.13497087 19
5023.62000000 1.16506340 19
5023.65000000 1.11363409 19
5023.68000000 1.02190739 19
5023.71000000 0.95324250 19
5023.74000000 0.96659158 19
5023.77000000 1.03728351 19
5023.80000000 1.11192891 19
5023.83000000 1.11345573 19
5023.86000000 1.01053020 19
5023.89000000 0.82184083 19
5023.92000000 0.60062371 19
5023.95000000 0.43142447 19
5023.98000000 0.34910233 19
5024.01000000 0.39817633 19
5024.04000000 0.54139690 19
5024.07000000 0.75865183 19
5024.10000000 0.94720005 19
5024.13000000 1.09106545 19
5024.16000000 1.16374653 19
5024.19000000 1.20363730 19
5024.22000000 1.22065913 19
5024.25000000 1.23031266 19
5024.28000000 1.23192868 19
5024.31000000 1.23308276 19
5024.34000000 1.25982970 19
5024.37000000 1.30627319 19
5024.40000000 1.36874715 19
5024.43000000 1.42166386 19
5024.46000000 1.45328030 19
5024.49000000 1.45317435 19
5024.52000000 1.43863869 19
5024.55000000 1.41539513 19
5024.58000000 1.38945176 19
5024.61000000 1.38044230 19
5024.64000000 1.37587310 19
5024.67000000 1.34377008 19
5024.70000000 1.29949364 19
5024.73000000 1.25119675 19
5024.76000000 1.22421358 19
5024.79000000 1.22126021 19
5024.82000000 1.24297256 19
5024.85000000 1.25834713 19
5024.88000000 1.27322636 19
5024.91000000 1.28921401 19
5024.94000000 1.32998807 19
5024.97000000 1.38025086 19
5025.00000000 1.42170484 19
5025.03000000 1.44063009 19
5025.06000000 1.43977796 19
5025.09000000 1.42549205 19
5025.12000000 1.42154766 19
5025.15000000 1.43171424 19
